distribution,branch,q,density,acceptance,effective_density
accepted_beta_recoil_complex,case_III_backward,0.775,0.4774210250515176,0.448005237082944,0.34513674876295825
accepted_beta_recoil_complex,case_III_backward,0.7775,0.4776050695466868,0.4494744118233769,0.3464020653007299
accepted_beta_recoil_complex,case_III_backward,0.78,0.47778899812166625,0.4509453883877075,0.34766955929233767
accepted_beta_recoil_complex,case_III_backward,0.7825,0.47797281343836184,0.4524181529634047,0.34893922280666695
accepted_beta_recoil_complex,case_III_backward,0.785,0.47815651814600857,0.4538926916568453,0.3502110478476896
accepted_beta_recoil_complex,case_III_backward,0.7875,0.4783401148814323,0.45536899049341995,0.3514850263545683
accepted_beta_recoil_complex,case_III_backward,0.79,0.4785236062693095,0.4568470354176449,0.3527611502017666
accepted_beta_recoil_complex,case_III_backward,0.7925,0.4787069949224232,0.4583268122932748,0.35403941119915944
accepted_beta_recoil_complex,case_III_backward,0.795,0.47889028344191586,0.4598083069034198,0.35531980109214634
accepted_beta_recoil_complex,case_III_backward,0.7975,0.4790734744175403,0.46129150495066495,0.3566023115617685
accepted_beta_recoil_complex,case_III_backward,0.8,0.4792565704279069,0.4627763920571936,0.35788693422482765
accepted_beta_recoil_complex,case_III_backward,0.8025,0.4794395740407298,0.46426295376491267,0.3591736606340078
accepted_beta_recoil_complex,case_III_backward,0.805,0.47962248781306743,0.46575117553558193,0.36046248227799915
accepted_beta_recoil_complex,case_III_backward,0.8075,0.479805314291564,0.4672410427509463,0.3617533905816261
accepted_beta_recoil_complex,case_III_backward,0.81,0.479988056012686,0.468732540712871,0.36304637690597663
accepted_beta_recoil_complex,case_III_backward,0.8125,0.48017071550295776,0.4702256546434799,0.36434143254853557
accepted_beta_recoil_complex,case_III_backward,0.8150000000000001,0.4803532952791931,0.47172036968529674,0.36563854874331936
accepted_beta_recoil_complex,case_III_backward,0.8175,0.48053579784872663,0.47321667090138986,0.366937716661015
accepted_beta_recoil_complex,case_III_backward,0.8200000000000001,0.4807182257096409,0.4747145432755202,0.36823892740912123
accepted_beta_recoil_complex,case_III_backward,0.8225,0.48090058135099245,0.4762139717122912,0.36954217203209194
accepted_beta_recoil_complex,case_III_backward,0.8250000000000001,0.4810828672530359,0.4777149410373041,0.3708474415114848
accepted_beta_recoil_complex,case_III_backward,0.8275,0.4812650858874445,0.47921743599731337,0.3721547267661088
accepted_beta_recoil_complex,case_III_backward,0.8300000000000001,0.48144723971753095,0.4807214412603886,0.3734640186521797
accepted_beta_recoil_complex,case_III_backward,0.8325,0.4816293311984634,0.48222694141607664,0.37477530796347364
accepted_beta_recoil_complex,case_III_backward,0.835,0.48181136277748277,0.4837339209755688,0.37608858543148804
accepted_beta_recoil_complex,case_III_backward,0.8375,0.4819933368941147,0.48524236437186985,0.37740384172560154
accepted_beta_recoil_complex,case_III_backward,0.84,0.482175255980383,0.48675225595997157,0.3787210674532403
accepted_beta_recoil_complex,case_III_backward,0.8425,0.4823571224610188,0.4882635800170281,0.38004025316004547
accepted_beta_recoil_complex,case_III_backward,0.845,0.4825389387536689,0.48977632074253497,0.3813613893300439
accepted_beta_recoil_complex,case_III_backward,0.8475,0.482720707269103,0.49129046225851236,0.3826844663858231
accepted_beta_recoil_complex,case_III_backward,0.85,0.4829024304114185,0.49280598860968866,0.3840094746887075
accepted_beta_recoil_complex,case_III_backward,0.8525,0.48308411057824385,0.49432288376369116,0.3853364045389402
accepted_beta_recoil_complex,case_III_backward,0.855,0.48326575016094053,0.49584113161123633,0.38666524617586545
accepted_beta_recoil_complex,case_III_backward,0.8575,0.4834473515448036,0.49736071596632536,0.3879959897781162
accepted_beta_recoil_complex,case_III_backward,0.86,0.4836289171092603,0.49888162056644214,0.3893286254638038
accepted_beta_recoil_complex,case_III_backward,0.8625,0.48381044922806815,0.5004038290727543,0.3906631432907113
accepted_beta_recoil_complex,case_III_backward,0.865,0.48399195026951064,0.5019273250703176,0.39199953325649006
accepted_beta_recoil_complex,case_III_backward,0.8675,0.4841734225965921,0.5034520920682842,0.3933377852988597
accepted_beta_recoil_complex,case_III_backward,0.87,0.48435486856723176,0.5049781135001126,0.39467788929581116
accepted_beta_recoil_complex,case_III_backward,0.8725,0.48453629053445557,0.5065053727237817,0.39601983506581306
accepted_beta_recoil_complex,case_III_backward,0.875,0.48471769084658767,0.5080338530220088,0.3973636123680221
accepted_beta_recoil_complex,case_III_backward,0.8775000000000001,0.48489907184744024,0.5095635376024686,0.39870921090249556
accepted_beta_recoil_complex,case_III_backward,0.88,0.485080435876502,0.511094409598018,0.40005662031040834
accepted_beta_recoil_complex,case_III_backward,0.8825000000000001,0.485261785269127,0.5126264520669216,0.4014058301742732
accepted_beta_recoil_complex,case_III_backward,0.885,0.48544312235672005,0.5141596479930819,0.40275683001816337
accepted_beta_recoil_complex,case_III_backward,0.8875000000000001,0.4856244494669237,0.5156939802862731,0.4041096093079411
accepted_beta_recoil_complex,case_III_backward,0.89,0.48580576892380184,0.5172294317823759,0.4054641574514859
accepted_beta_recoil_complex,case_III_backward,0.8925000000000001,0.4859870830480248,0.5187659852436184,0.40682046379893105
accepted_beta_recoil_complex,case_III_backward,0.895,0.48616839415705143,0.5203036233588172,0.4081785176428991
accepted_beta_recoil_complex,case_III_backward,0.8975,0.48634970456531135,0.5218423287436242,0.4095383082187437
accepted_beta_recoil_complex,case_III_backward,0.9,0.4865310165843868,0.5233820839407753,0.41089982470479475
accepted_beta_recoil_complex,case_III_backward,0.9025,0.48671233252319257,0.5249228714203422,0.4122630562226058
accepted_beta_recoil_complex,case_III_backward,0.905,0.48689365468815604,0.5264646735799879,0.41362799183720617
accepted_beta_recoil_complex,case_III_backward,0.9075,0.48707498538339644,0.528007472745225,0.41499462055735675
accepted_beta_recoil_complex,case_III_backward,0.91,0.48725632691090315,0.5295512511696774,0.41636293133580926
accepted_beta_recoil_complex,case_III_backward,0.9125,0.4874376815707135,0.5310959910353452,0.41773291306956867
accepted_beta_recoil_complex,case_III_backward,0.915,0.48761905166109,0.532641674452873,0.41910455460016055
accepted_beta_recoil_complex,case_III_backward,0.9175,0.487800439478697,0.53418828346182,0.4204778447139007
accepted_beta_recoil_complex,case_III_backward,0.92,0.48798184731877675,0.5357358000309356,0.42185277214216976
accepted_beta_recoil_complex,case_III_backward,0.9225,0.48816327747532545,0.5372842060584361,0.42322932556169135
accepted_beta_recoil_complex,case_III_backward,0.925,0.4883447322412679,0.5388334833722854,0.42460749359481337
accepted_beta_recoil_complex,case_III_backward,0.9275,0.48852621390863243,0.5403836137304793,0.42598726480979354
accepted_beta_recoil_complex,case_III_backward,0.93,0.48870772476872554,0.541934578821332,0.42736862772108974
accepted_beta_recoil_complex,case_III_backward,0.9325,0.4888892671123054,0.5434863602637663,0.42875157078965204
accepted_beta_recoil_complex,case_III_backward,0.935,0.48907084322975636,0.5450389396076073,0.4301360824232213
accepted_beta_recoil_complex,case_III_backward,0.9375,0.4892524554112613,0.5465922983338787,0.4315221509766296
accepted_beta_recoil_complex,case_III_backward,0.9400000000000001,0.4894341059469758,0.5481464178551018,0.43290976475210546
accepted_beta_recoil_complex,case_III_backward,0.9425,0.48961579712720055,0.5497012795155991,0.4342989119995834
accepted_beta_recoil_complex,case_III_backward,0.9450000000000001,0.489797531242554,0.5512568645918002,0.43568958091701704
accepted_beta_recoil_complex,case_III_backward,0.9475,0.4899793105841452,0.55281315429255,0.4370817596506957
accepted_beta_recoil_complex,case_III_backward,0.9500000000000001,0.4901611374437465,0.5543701297594217,0.43847543629556684
accepted_beta_recoil_complex,case_III_backward,0.9525,0.49034301411396525,0.5559277720670316,0.43987059889556007
accepted_beta_recoil_complex,case_III_backward,0.9550000000000001,0.49052494288841664,0.5574860622233582,0.441267235443918
accepted_beta_recoil_complex,case_III_backward,0.9575,0.49070692606189603,0.5590449811700633,0.4426653338835293
accepted_beta_recoil_complex,case_III_backward,0.96,0.49088896593055087,0.5606045097828166,0.4440648821072662
accepted_beta_recoil_complex,case_III_backward,0.9625,0.4910710647920534,0.5621646288716238,0.44546586795832693
accepted_beta_recoil_complex,case_III_backward,0.965,0.49125322494577267,0.5637253191811574,0.44686827923058164
accepted_beta_recoil_complex,case_III_backward,0.9675,0.4914354486929476,0.5652865613910915,0.44827210366892395
accepted_beta_recoil_complex,case_III_backward,0.97,0.49161773833685946,0.5668483361164369,0.4496773289696241
accepted_beta_recoil_complex,case_III_backward,0.9725,0.491800096183004,0.5684106239078843,0.4510839427806893
accepted_beta_recoil_complex,case_III_backward,0.975,0.49198252453926555,0.5699734052521449,0.4524919327022263
accepted_beta_recoil_complex,case_III_backward,0.9775,0.49216502571608955,0.5715366605722986,0.4539012862868102
accepted_beta_recoil_complex,case_III_backward,0.98,0.49234760202665667,0.5731003702281428,0.4553119910398557
accepted_beta_recoil_complex,case_III_backward,0.9825,0.49253025578705584,0.5746645145165454,0.4567240344199947
accepted_beta_recoil_complex,case_III_backward,0.985,0.49271298931645885,0.5762290736717999,0.45813740383945545
accepted_beta_recoil_complex,case_III_backward,0.9875,0.4928958049372951,0.5777940278659848,0.4595520866644508
accepted_beta_recoil_complex,case_III_backward,0.99,0.4930787049754261,0.5793593572093246,0.46096807021556596
accepted_beta_recoil_complex,case_III_backward,0.9925,0.49326169176032103,0.5809250417505559,0.46238534176815455
accepted_beta_recoil_complex,case_III_backward,0.995,0.4934447676252325,0.5824910614772939,0.46380388855273696
accepted_beta_recoil_complex,case_III_backward,0.9975,0.49362793490737294,0.5840573963164044,0.46522369775540495
accepted_beta_recoil_complex,case_III_backward,1.0,0.493811195948091,0.5856240261343775,0.4666447565182288
accepted_beta_recoil_complex,case_III_backward,1.0025,0.4939945530930497,0.5871909307377041,0.468067051939672
accepted_beta_recoil_complex,case_III_backward,1.0050000000000001,0.4941780086924037,0.5887580898732572,0.4694905710750082
accepted_beta_recoil_complex,case_III_backward,1.0075,0.4943615651009783,0.5903254832286728,0.470915300936743
accepted_beta_recoil_complex,case_III_backward,1.01,0.4945452246784488,0.5918930904327386,0.4723412284950432
accepted_beta_recoil_complex,case_III_backward,1.0125,0.49472898978951996,0.593460891055781,0.473768340678167
accepted_beta_recoil_complex,case_III_backward,1.0150000000000001,0.4949128628041074,0.5950288646100584,0.4751966243729025
accepted_beta_recoil_complex,case_III_backward,1.0175,0.4950968460975186,0.5965969905501554,0.4766260664250084
accepted_beta_recoil_complex,case_III_backward,1.02,0.49528094205063516,0.5981652482733811,0.47805665363966104
accepted_beta_recoil_complex,case_III_backward,1.0225,0.4954651530500962,0.5997336171201706,0.4794883727819068
accepted_beta_recoil_complex,case_III_backward,1.025,0.4956494814884823,0.6013020763744878,0.4809212105771177
accepted_beta_recoil_complex,case_III_backward,1.0275,0.4958339297645,0.6028706052642342,0.48235515371145415
accepted_beta_recoil_complex,case_III_backward,1.03,0.4960185002831682,0.6044391829616558,0.4837901888323303
accepted_beta_recoil_complex,case_III_backward,1.0325,0.4962031954560042,0.6060077885837587,0.4852263025488873
accepted_beta_recoil_complex,case_III_backward,1.035,0.49638801770121244,0.6075764011927237,0.4866634814324699
accepted_beta_recoil_complex,case_III_backward,1.0375,0.4965729694438727,0.6091449997963249,0.4881017120171082
accepted_beta_recoil_complex,case_III_backward,1.04,0.4967580531161303,0.6107135633483504,0.48954098080000513
accepted_beta_recoil_complex,case_III_backward,1.0425,0.496943271157387,0.6122820707490285,0.49098127424202936
accepted_beta_recoil_complex,case_III_backward,1.045,0.49712862601449354,0.6138505008454537,0.492422578768213
accepted_beta_recoil_complex,case_III_backward,1.0475,0.4973141201419428,0.6154188324320172,0.4938648807682551
accepted_beta_recoil_complex,case_III_backward,1.05,0.4974997560020644,0.6169870442508398,0.4953081665970294
accepted_beta_recoil_complex,case_III_backward,1.0525,0.49768553606522137,0.6185551149922083,0.4967524225751
accepted_beta_recoil_complex,case_III_backward,1.055,0.49787146281000627,0.6201230232950137,0.49819763498923947
accepted_beta_recoil_complex,case_III_backward,1.0575,0.4980575387234409,0.6216907477471932,0.4996437900929546
accepted_beta_recoil_complex,case_III_backward,1.06,0.4982437663011752,0.6232582668861744,0.5010908741070162
accepted_beta_recoil_complex,case_III_backward,1.0625,0.4984301480476903,0.6248255591993224,0.5025388732199971
accepted_beta_recoil_complex,case_III_backward,1.065,0.49861668647649965,0.6263926031243902,0.5039877735888112
accepted_beta_recoil_complex,case_III_backward,1.0675000000000001,0.4988033841103549,0.6279593770499716,0.5054375613392645
accepted_beta_recoil_complex,case_III_backward,1.07,0.49899024348145077,0.6295258593159561,0.5068882225666045
accepted_beta_recoil_complex,case_III_backward,1.0725,0.4991772671316341,0.6310920282139881,0.5083397433360833
accepted_beta_recoil_complex,case_III_backward,1.075,0.49936445761261117,0.6326578619879276,0.509792109683519
accepted_beta_recoil_complex,case_III_backward,1.0775000000000001,0.4995518174861607,0.6342233388343146,0.5112453076158695
accepted_beta_recoil_complex,case_III_backward,1.08,0.4997393493243449,0.6357884369028345,0.5126993231118067
accepted_beta_recoil_complex,case_III_backward,1.0825,0.49992705570972484,0.6373531342967893,0.5141541421223017
accepted_beta_recoil_complex,case_III_backward,1.085,0.5001149392355768,0.6389174090735683,0.5156097505712123
accepted_beta_recoil_complex,case_III_backward,1.0875000000000001,0.5003030025061097,0.6404812392451233,0.5170661343558779
accepted_beta_recoil_complex,case_III_backward,1.09,0.5004912481366859,0.642044602778446,0.5185232793477216
accepted_beta_recoil_complex,case_III_backward,1.0925,0.5006796787540424,0.6436074775960481,0.5199811713928564
accepted_beta_recoil_complex,case_III_backward,1.095,0.5008682969965162,0.6451698415764446,0.5214397963127004
accepted_beta_recoil_complex,case_III_backward,1.0975,0.5010571055142692,0.6467316725546386,0.5228991399045957
accepted_beta_recoil_complex,case_III_backward,1.1,0.5012461069695169,0.6482929483226099,0.5243591879424354
accepted_beta_recoil_complex,case_III_backward,1.1025,0.501435304036759,0.6498536466298047,0.5258199261772961
accepted_beta_recoil_complex,case_III_backward,1.105,0.5016246994030114,0.6514137451836304,0.5272813403380777
accepted_beta_recoil_complex,case_III_backward,1.1075,0.5018142957680415,0.6529732216499509,0.5287434161321499
accepted_beta_recoil_complex,case_III_backward,1.11,0.5020040958446055,0.6545320536535846,0.5302061392460042
accepted_beta_recoil_complex,case_III_backward,1.1125,0.5021941023586872,0.6560902187788058,0.5316694953459132
accepted_beta_recoil_complex,case_III_backward,1.115,0.502384318049741,0.6576476945698488,0.5331334700785985
accepted_beta_recoil_complex,case_III_backward,1.1175,0.5025747456709357,0.6592044585314136,0.5345980490719021
accepted_beta_recoil_complex,case_III_backward,1.12,0.5027653879894014,0.6607604881291749,0.5360632179354679
accepted_beta_recoil_complex,case_III_backward,1.1225,0.502956247786479,0.6623157607902923,0.5375289622614269
accepted_beta_recoil_complex,case_III_backward,1.125,0.5031473278579732,0.6638702539039255,0.5389952676250941
accepted_beta_recoil_complex,case_III_backward,1.1275,0.5033386310144063,0.6654239448217497,0.5404621195856677
accepted_beta_recoil_complex,case_III_backward,1.1300000000000001,0.503530160081277,0.6669768108584745,0.5419295036869395
accepted_beta_recoil_complex,case_III_backward,1.1325,0.5037219178993197,0.6685288292923643,0.543397405458009
accepted_beta_recoil_complex,case_III_backward,1.135,0.5039139073247696,0.670079977365763,0.5448658104140089
accepted_beta_recoil_complex,case_III_backward,1.1375,0.5041061312296263,0.671630232285619,0.5463347040568338
accepted_beta_recoil_complex,case_III_backward,1.1400000000000001,0.5042985925019267,0.6731795712240146,0.5478040718758814
accepted_beta_recoil_complex,case_III_backward,1.1425,0.5044912940460141,0.6747279713186952,0.5492738993487952
accepted_beta_recoil_complex,case_III_backward,1.145,0.5046842387828161,0.6762754096736043,0.5507441719422216
accepted_beta_recoil_complex,case_III_backward,1.1475,0.5048774296501226,0.6778218633594176,0.5522148751125701
accepted_beta_recoil_complex,case_III_backward,1.1500000000000001,0.5050708696028677,0.6793673094140816,0.5536859943067829
accepted_beta_recoil_complex,case_III_backward,1.1525,0.5052645616134153,0.6809117248433533,0.5551575149631129
accepted_beta_recoil_complex,case_III_backward,1.155,0.5054585086718479,0.682455086621343,0.5566294225119098
accepted_beta_recoil_complex,case_III_backward,1.1575,0.5056527137862594,0.6839973716910593,0.5581017023764133
accepted_beta_recoil_complex,case_III_backward,1.16,0.5058471799830506,0.6855385569649555,0.5595743399735568
accepted_beta_recoil_complex,case_III_backward,1.1625,0.5060419103072289,0.6870786193254798,0.5610473207147768
accepted_beta_recoil_complex,case_III_backward,1.165,0.5062369078227114,0.6886175356256257,0.562520630006833
accepted_beta_recoil_complex,case_III_backward,1.1675,0.5064321756126324,0.690155282689487,0.563994253252636
accepted_beta_recoil_complex,case_III_backward,1.17,0.5066277167796542,0.6916918373128129,0.5654681758520836
accepted_beta_recoil_complex,case_III_backward,1.1725,0.5068235344462823,0.6932271762635672,0.5669423832029081
accepted_beta_recoil_complex,case_III_backward,1.175,0.5070196317551836,0.6947612762824873,0.5684168607015282
accepted_beta_recoil_complex,case_III_backward,1.1775,0.5072160118695105,0.6962941140836478,0.5698915937439143
accepted_beta_recoil_complex,case_III_backward,1.18,0.5074126779732281,0.697825666355025,0.5713665677264614
accepted_beta_recoil_complex,case_III_backward,1.1825,0.507609633271445,0.6993559097590634,0.5728417680468704
accepted_beta_recoil_complex,case_III_backward,1.185,0.5078068809907503,0.7008848209332444,0.5743171801050395
accepted_beta_recoil_complex,case_III_backward,1.1875,0.5080044243795537,0.7024123764906584,0.575792789303967
accepted_beta_recoil_complex,case_III_backward,1.19,0.5082022667084307,0.7039385530205762,0.5772685810506603
accepted_beta_recoil_complex,case_III_backward,1.1925000000000001,0.5084004112704726,0.7054633270890257,0.578744540757058
accepted_beta_recoil_complex,case_III_backward,1.195,0.5085988613816405,0.7069866752393675,0.5802206538409592
accepted_beta_recoil_complex,case_III_backward,1.1975,0.5087976203811251,0.7085085739928757,0.5816969057269662
accepted_beta_recoil_complex,case_III_backward,1.2,0.5089966916317116,0.7100289998493173,0.5831732818474341
accepted_beta_recoil_complex,case_III_backward,1.2025000000000001,0.5091960785201478,0.7115479292875369,0.5846497676434323
accepted_beta_recoil_complex,case_III_backward,1.205,0.5093957844575204,0.7130653387660401,0.5861263485657177
accepted_beta_recoil_complex,case_III_backward,1.2075,0.5095958128796336,0.7145812047235821,0.587603010075716
accepted_beta_recoil_complex,case_III_backward,1.21,0.5097961672473956,0.7160955035797558,0.5890797376465173
accepted_beta_recoil_complex,case_III_backward,1.2125000000000001,0.5099968510472085,0.7176082117355826,0.5905565167638785
accepted_beta_recoil_complex,case_III_backward,1.215,0.5101978677913649,0.7191193055741049,0.5920333329272404
accepted_beta_recoil_complex,case_III_backward,1.2175,0.5103992210184509,0.7206287614609811,0.5935101716507551
accepted_beta_recoil_complex,case_III_backward,1.22,0.5106009142937536,0.7221365557450818,0.5949870184643246
accepted_beta_recoil_complex,case_III_backward,1.2225,0.510802951209675,0.723642664759088,0.5964638589146501
accepted_beta_recoil_complex,case_III_backward,1.225,0.5110053353861527,0.7251470648200908,0.5979406785662967
accepted_beta_recoil_complex,case_III_backward,1.2275,0.5112080704710861,0.7266497322301934,0.5994174630027653
accepted_beta_recoil_complex,case_III_backward,1.23,0.5114111601407694,0.7281506432771145,0.6008941978275817
accepted_beta_recoil_complex,case_III_backward,1.2325,0.51161460810033,0.729649774234794,0.602370868665393
accepted_beta_recoil_complex,case_III_backward,1.235,0.511818418084176,0.7311471013639994,0.6038474611630826
accepted_beta_recoil_complex,case_III_backward,1.2375,0.5120225938564475,0.7326426009129341,0.6053239609908919
accepted_beta_recoil_complex,case_III_backward,1.24,0.5122271392114771,0.7341362491178488,0.6068003538435598
accepted_beta_recoil_complex,case_III_backward,1.2425,0.5124320579742564,0.7356280222036528,0.6082766254414737
accepted_beta_recoil_complex,case_III_backward,1.245,0.51263735400091,0.7371178963845277,0.6097527615318336
accepted_beta_recoil_complex,case_III_backward,1.2475,0.5128430311791763,0.7386058478645425,0.6112287478898297
accepted_beta_recoil_complex,case_III_backward,1.25,0.5130490934288969,0.7400918528382704,0.6127045703198357
accepted_beta_recoil_complex,case_III_backward,1.2525,0.5132555447025131,0.7415758874914077,0.6141802146566149
accepted_beta_recoil_complex,case_III_backward,1.2550000000000001,0.5134623889855703,0.743057928001393,0.6156556667665409
accepted_beta_recoil_complex,case_III_backward,1.2575,0.5136696302972299,0.7445379505380285,0.6171309125488326
accepted_beta_recoil_complex,case_III_backward,1.26,0.5138772726907903,0.7460159312641039,0.6186059379368057
accepted_beta_recoil_complex,case_III_backward,1.2625,0.5140853202542157,0.7474918463360201,0.6200807288991372
accepted_beta_recoil_complex,case_III_backward,1.2650000000000001,0.514293777110674,0.7489656719044149,0.6215552714411476
accepted_beta_recoil_complex,case_III_backward,1.2675,0.5145026474190822,0.7504373841147907,0.6230295516060965
accepted_beta_recoil_complex,case_III_backward,1.27,0.5147119353746623,0.751906959108143,0.6245035554764962
accepted_beta_recoil_complex,case_III_backward,1.2725,0.514921645209505,0.7533743730215907,0.6259772691754404
accepted_beta_recoil_complex,case_III_backward,1.2750000000000001,0.5151317811931438,0.7548396019890073,0.6274506788679507
accepted_beta_recoil_complex,case_III_backward,1.2775,0.5153423476331376,0.7563026221416538,0.6289237707623379
accepted_beta_recoil_complex,case_III_backward,1.28,0.5155533488756631,0.7577634096088128,0.630396531111582
accepted_beta_recoil_complex,case_III_backward,1.2825,0.5157647893061189,0.7592219405184238,0.6318689462147313
accepted_beta_recoil_complex,case_III_backward,1.285,0.5159766733497367,0.7606781909977203,0.6333410024183147
accepted_beta_recoil_complex,case_III_backward,1.2875,0.5161890054722055,0.7621321371738672,0.6348126861177769
accepted_beta_recoil_complex,case_III_backward,1.29,0.5164017901803047,0.7635837551746004,0.6362839837589297
accepted_beta_recoil_complex,case_III_backward,1.2925,0.5166150320225498,0.7650330211288668,0.6377548818394226
accepted_beta_recoil_complex,case_III_backward,1.295,0.5168287355898464,0.7664799111674663,0.6392253669102325
accepted_beta_recoil_complex,case_III_backward,1.2975,0.5170429055161588,0.7679244014236942,0.6406954255771738
accepted_beta_recoil_complex,case_III_backward,1.3,0.5172575464791879,0.7693664680339848,0.6421650445024273
accepted_beta_recoil_complex,case_III_backward,1.3025,0.5174726632010609,0.7708060871385571,0.6436342104060901
accepted_beta_recoil_complex,case_III_backward,1.305,0.5176882604490347,0.7722432348820603,0.6451029100677463
accepted_beta_recoil_complex,case_III_backward,1.3075,0.5179043430362102,0.7736778874142209,0.646571130328059
accepted_beta_recoil_complex,case_III_backward,1.31,0.51812091582226,0.7751100208904909,0.648038858090383
accepted_beta_recoil_complex,case_III_backward,1.3125,0.5183379837141681,0.7765396114726972,0.6495060803224005
accepted_beta_recoil_complex,case_III_backward,1.315,0.518555551666984,0.7779666353296916,0.6509727840577795
accepted_beta_recoil_complex,case_III_backward,1.3175000000000001,0.5187736246845891,0.7793910686380018,0.6524389563978533
accepted_beta_recoil_complex,case_III_backward,1.32,0.5189922078204788,0.7808128875824835,0.6539045845133262
accepted_beta_recoil_complex,case_III_backward,1.3225,0.5192113061785558,0.7822320683569733,0.6553696556459999
accepted_beta_recoil_complex,case_III_backward,1.325,0.5194309249139403,0.7836485871649432,0.6568341571105273
accepted_beta_recoil_complex,case_III_backward,1.3275000000000001,0.5196510692337943,0.7850624202201545,0.658298076296189
accepted_beta_recoil_complex,case_III_backward,1.33,0.5198717443981603,0.7864735437473134,0.6597614006686955
accepted_beta_recoil_complex,case_III_backward,1.3325,0.5200929557208165,0.7878819339827283,0.6612241177720171
accepted_beta_recoil_complex,case_III_backward,1.335,0.5203147085701473,0.789287567174966,0.6626862152302377
accepted_beta_recoil_complex,case_III_backward,1.3375000000000001,0.5205370083700297,0.7906904195855102,0.6641476807494378
accepted_beta_recoil_complex,case_III_backward,1.34,0.5207598606007366,0.79209046748942,0.6656085021196025
accepted_beta_recoil_complex,case_III_backward,1.3425,0.5209832707998581,0.7934876871759894,0.6670686672165624
accepted_beta_recoil_complex,case_III_backward,1.345,0.5212072445632369,0.7948820549494076,0.668528164003957
accepted_beta_recoil_complex,case_III_backward,1.3475,0.5214317875459261,0.7962735471294193,0.6699869805352336
accepted_beta_recoil_complex,case_III_backward,1.35,0.521656905463161,0.7976621400519867,0.6714451049556716
accepted_beta_recoil_complex,case_III_backward,1.3525,0.5218826040913521,0.7990478100699506,0.6729025255044403
accepted_beta_recoil_complex,case_III_backward,1.355,0.5221088892690956,0.8004305335536948,0.6743592305166879
accepted_beta_recoil_complex,case_III_backward,1.3575,0.5223357668982045,0.8018102868918072,0.6758152084256611
accepted_beta_recoil_complex,case_III_backward,1.36,0.5225632429447596,0.8031870464917452,0.6772704477648601
accepted_beta_recoil_complex,case_III_backward,1.3625,0.5227913234401795,0.8045607887804989,0.6787249371702233
accepted_beta_recoil_complex,case_III_backward,1.365,0.5230200144823139,0.8059314902052562,0.6801786653823518
accepted_beta_recoil_complex,case_III_backward,1.3675,0.5232493222365563,0.8072991272340685,0.6816316212487639
accepted_beta_recoil_complex,case_III_backward,1.37,0.5234792529369788,0.8086636763565157,0.6830837937261879
accepted_beta_recoil_complex,case_III_backward,1.3725,0.5237098128874922,0.810025114084372,0.6845351718828931
accepted_beta_recoil_complex,case_III_backward,1.375,0.523941008463024,0.8113834169522736,0.6859857449010546
accepted_beta_recoil_complex,case_III_backward,1.3775,0.5241728461107263,0.812738561518384,0.687435502079162
accepted_beta_recoil_complex,case_III_backward,1.3800000000000001,0.5244053323512017,0.8140905243650626,0.6888844328344615
accepted_beta_recoil_complex,case_III_backward,1.3825,0.5246384737797584,0.8154392820995303,0.6903325267054427
accepted_beta_recoil_complex,case_III_backward,1.385,0.524872277067689,0.8167848113545395,0.6917797733543657
accepted_beta_recoil_complex,case_III_backward,1.3875,0.5251067489635758,0.8181270887890401,0.6932261625698302
accepted_beta_recoil_complex,case_III_backward,1.3900000000000001,0.525341896294622,0.8194660910888487,0.6946716842693876
accepted_beta_recoil_complex,case_III_backward,1.3925,0.525577725968011,0.8208017949673169,0.6961163285021981
accepted_beta_recoil_complex,case_III_backward,1.395,0.525814244972294,0.8221341771659996,0.6975600854517333
accepted_beta_recoil_complex,case_III_backward,1.3975,0.5260514603788056,0.823463214455324,0.6990029454385253
accepted_beta_recoil_complex,case_III_backward,1.4000000000000001,0.5262893793431092,0.8247888836352585,0.7004448989229628
accepted_beta_recoil_complex,case_III_backward,1.4025,0.5265280091064727,0.8261111615359811,0.701885936508137
accepted_beta_recoil_complex,case_III_backward,1.405,0.5267673569973761,0.827430025018549,0.7033260489427384
accepted_beta_recoil_complex,case_III_backward,1.4075,0.5270074304330484,0.8287454509755677,0.7047652271240019
accepted_beta_recoil_complex,case_III_backward,1.41,0.5272482369210408,0.8300574163318595,0.7062034621007092
accepted_beta_recoil_complex,case_III_backward,1.4125,0.5274897840608299,0.8313658980451333,0.7076407450762406
accepted_beta_recoil_complex,case_III_backward,1.415,0.5277320795454569,0.8326708731066523,0.7090770674116841
accepted_beta_recoil_complex,case_III_backward,1.4175,0.5279751311632029,0.8339723185419049,0.7105124206290034
accepted_beta_recoil_complex,case_III_backward,1.42,0.5282189467992988,0.835270211411272,0.7119467964142605
accepted_beta_recoil_complex,case_III_backward,1.4225,0.5284635344376729,0.8365645288106963,0.7133801866209
accepted_beta_recoil_complex,case_III_backward,1.425,0.5287089021627365,0.8378552478723507,0.7148125832730937
accepted_beta_recoil_complex,case_III_backward,1.4275,0.5289550581612098,0.8391423457653071,0.7162439785691511
accepted_beta_recoil_complex,case_III_backward,1.43,0.5292020107239859,0.8404257996962041,0.7176743648849886
accepted_beta_recoil_complex,case_III_backward,1.4325,0.5294497682480375,0.8417055869099156,0.7191037347776712
accepted_beta_recoil_complex,case_III_backward,1.435,0.5296983392383663,0.8429816846902178,0.7205320809890183
