distribution,branch,q,density,acceptance,effective_density
accepted_beta_recoil,case_III_backward,0.01,0.40779380060769643,0.0904796648804298,0.06332446479345187
accepted_beta_recoil,case_III_backward,0.0125,0.4114654725062478,0.09104132131519026,0.06429125083720996
accepted_beta_recoil,case_III_backward,0.015,0.41449285303323646,0.09160573325575226,0.06516578439815218
accepted_beta_recoil,case_III_backward,0.0175,0.41707229097563137,0.09217290874920704,0.06597730258040684
accepted_beta_recoil,case_III_backward,0.02,0.41932181374858374,0.09274285582613903,0.0667433261518104
accepted_beta_recoil,case_III_backward,0.0225,0.4213180034562348,0.09331558250026689,0.06747518969336734
accepted_beta_recoil,case_III_backward,0.025,0.4231134187210921,0.093891096768082,0.06818064986081243
accepted_beta_recoil,case_III_backward,0.0275,0.42474571762790614,0.09446940660848631,0.06886524892306166
accepted_beta_recoil,case_III_backward,0.03,0.4262428185205482,0.0950505199824285,0.06953308483371771
accepted_beta_recoil,case_III_backward,0.0325,0.42762600092699393,0.09563444483253865,0.07018727317852237
accepted_beta_recoil,case_III_backward,0.035,0.4289118613949185,0.09622118908276064,0.07083023806261934
accepted_beta_recoil,case_III_backward,0.0375,0.4301135973254948,0.09681076063798441,0.07146390274241482
accepted_beta_recoil,case_III_backward,0.04,0.431241878365879,0.09740316738367545,0.07208981880625823
accepted_beta_recoil,case_III_backward,0.0425,0.4323054549355858,0.09799841718550346,0.0727092562408051
accepted_beta_recoil,case_III_backward,0.045,0.43331159373268824,0.09859651788896939,0.07332326778554517
accepted_beta_recoil,case_III_backward,0.0475,0.43426639614114587,0.09919747731903115,0.07393273590828309
accepted_beta_recoil,case_III_backward,0.05,0.43517503543510755,0.09980130327972744,0.07453840774456867
accepted_beta_recoil,case_III_backward,0.0525,0.4360419364522866,0.10040800355380049,0.07514092152078516
accepted_beta_recoil,case_III_backward,0.055,0.43687091372421283,0.10101758590231748,0.07574082683548745
accepted_beta_recoil,case_III_backward,0.0575,0.4376652790930172,0.1016300580642898,0.07633860043540522
accepted_beta_recoil,case_III_backward,0.06,0.4384279265700539,0.10224542775629186,0.07693465863549019
accepted_beta_recoil,case_III_backward,0.0625,0.43916139998369613,0.10286370267207788,0.07752936720426921
accepted_beta_recoil,case_III_backward,0.065,0.43986794744644003,0.1034848904821972,0.07812304931050944
accepted_beta_recoil,case_III_backward,0.0675,0.44054956561094916,0.10410899883360843,0.07871599196989816
accepted_beta_recoil,case_III_backward,0.07,0.4412080359317213,0.10473603534929231,0.07930845131885587
accepted_beta_recoil,case_III_backward,0.0725,0.4418449546068073,0.10536600762786327,0.07990065696231687
accepted_beta_recoil,case_III_backward,0.075,0.4424617574783228,0.10599892324317862,0.08049281558378042
accepted_beta_recoil,case_III_backward,0.0775,0.44305974087824496,0.10663478974394822,0.08108511396274769
accepted_beta_recoil,case_III_backward,0.08,0.44364007918770476,0.10727361465334075,0.08167772151242561
accepted_beta_recoil,case_III_backward,0.0825,0.44420383971324134,0.10791540546859026,0.08227079242628248
accepted_beta_recoil,case_III_backward,0.085,0.4447519953579447,0.10856016966060052,0.0828644675035325
accepted_beta_recoil,case_III_backward,0.08750000000000001,0.4452854354688759,0.10920791467354872,0.08345887570941612
accepted_beta_recoil,case_III_backward,0.09,0.4458049751672893,0.10985864792448674,0.08405413551512562
accepted_beta_recoil,case_III_backward,0.0925,0.4463113634096652,0.11051237680294246,0.08465035605362932
accepted_beta_recoil,case_III_backward,0.095,0.44680528998147967,0.11116910867051905,0.08524763812087677
accepted_beta_recoil,case_III_backward,0.0975,0.4472873915890959,0.1118288508604929,0.08584607504650846
accepted_beta_recoil,case_III_backward,0.1,0.4477582571859888,0.11249161067741104,0.08644575345391782
accepted_beta_recoil,case_III_backward,0.10250000000000001,0.4482184326460855,0.11315739539668576,0.0870467539260797
accepted_beta_recoil,case_III_backward,0.105,0.4486684248780705,0.11382621226419044,0.08764915159079396
accepted_beta_recoil,case_III_backward,0.1075,0.4491087054591197,0.11449806849585156,0.08825301663673746
accepted_beta_recoil,case_III_backward,0.11,0.449539713853964,0.11517297127724144,0.0888584147698895
accepted_beta_recoil,case_III_backward,0.1125,0.44996186027486623,0.11585092776316862,0.08946540761838541
accepted_beta_recoil,case_III_backward,0.115,0.45037552822958504,0.11653194507726745,0.09007405309261499
accepted_beta_recoil,case_III_backward,0.11750000000000001,0.45078107679734986,0.11721603031158724,0.09068440570635558
accepted_beta_recoil,case_III_backward,0.12,0.4511788426669978,0.1179031905261784,0.09129651686387212
accepted_beta_recoil,case_III_backward,0.1225,0.451569141966524,0.11859343274867984,0.09191043511720974
accepted_beta_recoil,case_III_backward,0.125,0.45195227190917625,0.11928676397390259,0.0925262063972987
accepted_beta_recoil,case_III_backward,0.1275,0.45232851227776183,0.11998319116341526,0.09314387422199683
accepted_beta_recoil,case_III_backward,0.13,0.45269812676590193,0.12068272124512547,0.09376347988376132
accepted_beta_recoil,case_III_backward,0.1325,0.45306136419248494,0.12138536111286233,0.09438506261928903
accepted_beta_recoil,case_III_backward,0.135,0.4534184596034542,0.12209111762595697,0.09500865976315362
accepted_beta_recoil,case_III_backward,0.1375,0.45376963527325764,0.12279999760882178,0.09563430688720752
accepted_beta_recoil,case_III_backward,0.14,0.45411510161674307,0.12351200785052942,0.09626203792729547
accepted_beta_recoil,case_III_backward,0.14250000000000002,0.4544550580209498,0.12422715510438978,0.09689188529863077
accepted_beta_recoil,case_III_backward,0.145,0.4547896936051063,0.12494544608752675,0.09752388000102376
accepted_beta_recoil,case_III_backward,0.1475,0.4551191879161512,0.12566688748045357,0.09815805171500758
accepted_beta_recoil,case_III_backward,0.15,0.45544371156624097,0.12639148592664753,0.09879442888978332
accepted_beta_recoil,case_III_backward,0.1525,0.45576342681796195,0.12711924803212313,0.09943303882379959
accepted_beta_recoil,case_III_backward,0.155,0.456078488122318,0.12785018036500448,0.10007390773868902
accepted_beta_recoil,case_III_backward,0.1575,0.45638904261399893,0.12858428945509776,0.10071706084720342
accepted_beta_recoil,case_III_backward,0.16,0.45669523056794276,0.12932158179346054,0.10136252241571535
accepted_beta_recoil,case_III_backward,0.1625,0.4569971858207685,0.1300620638319729,0.10201031582179784
accepted_beta_recoil,case_III_backward,0.165,0.4572950361602791,0.1308057419829048,0.10266046360733148
accepted_beta_recoil,case_III_backward,0.1675,0.45758890368589783,0.13155262261848547,0.10331298752754974
accepted_beta_recoil,case_III_backward,0.17,0.4578789051426037,0.13230271207046926,0.10396790859638015
accepted_beta_recoil,case_III_backward,0.17250000000000001,0.45816515223067616,0.13305601662970298,0.10462524712841334
accepted_beta_recoil,case_III_backward,0.17500000000000002,0.45844775189332215,0.1338125425456901,0.10528502277778788
accepted_beta_recoil,case_III_backward,0.1775,0.4587268065840567,0.13457229602615625,0.10594725457425926
accepted_beta_recoil,case_III_backward,0.18,0.4590024145155265,0.1353352832366127,0.10661196095668826
accepted_beta_recoil,case_III_backward,0.1825,0.4592746698913016,0.13610151029991888,0.10727915980416422
accepted_beta_recoil,case_III_backward,0.185,0.45954366312201794,0.13687098329584532,0.10794886846495905
accepted_beta_recoil,case_III_backward,0.1875,0.4598094810271216,0.13764370826063446,0.1086211037834855
accepted_beta_recoil,case_III_backward,0.19,0.4600722070233549,0.13841969118656172,0.10929588212542199
accepted_beta_recoil,case_III_backward,0.1925,0.4603319213010135,0.13919893802149524,0.10997321940114664
accepted_beta_recoil,case_III_backward,0.195,0.46058870098892035,0.13998145466845519,0.11065313108761418
accepted_beta_recoil,case_III_backward,0.1975,0.46084262030896883,0.1407672469851726,0.1113356322487947
accepted_beta_recoil,case_III_backward,0.2,0.4610937507210203,0.14155632078364686,0.11202073755478333
accepted_beta_recoil,case_III_backward,0.2025,0.46134216105887027,0.14234868182970326,0.11270846129968204
accepted_beta_recoil,case_III_backward,0.20500000000000002,0.4615879176579349,0.1431443358425496,0.11339881741834344
accepted_beta_recoil,case_III_backward,0.20750000000000002,0.46183108447525834,0.1439432884943318,0.11409181950206027
accepted_beta_recoil,case_III_backward,0.21,0.46207172320238843,0.14474554540969,0.11478748081327803
accepted_beta_recoil,case_III_backward,0.2125,0.4623098933716228,0.1455511121653126,0.11548581429939873
accepted_beta_recoil,case_III_backward,0.215,0.4625456524560896,0.1463599942894912,0.11618683260574232
accepted_beta_recoil,case_III_backward,0.2175,0.4627790559640873,0.14717219726167363,0.11689054808772291
accepted_beta_recoil,case_III_backward,0.22,0.46301015752807373,0.1479877265120178,0.11759697282229561
accepted_beta_recoil,case_III_backward,0.2225,0.46323900898866593,0.14880658742094388,0.11830611861872244
accepted_beta_recoil,case_III_backward,0.225,0.4634656604739831,0.14962878531868676,0.11901799702870476
accepted_beta_recoil,case_III_backward,0.2275,0.4636901604746388,0.15045432548484736,0.11973261935592354
accepted_beta_recoil,case_III_backward,0.23,0.4639125559146666,0.15128321314794452,0.12044999666502768
accepted_beta_recoil,case_III_backward,0.2325,0.4641328922186411,0.15211545348496508,0.12117013979010521
accepted_beta_recoil,case_III_backward,0.23500000000000001,0.4643512133752366,0.15295105162091502,0.12189305934267279
accepted_beta_recoil,case_III_backward,0.23750000000000002,0.46456756199744864,0.15379001262836864,0.12261876571921192
accepted_beta_recoil,case_III_backward,0.24,0.4647819793796868,0.1546323415270191,0.12334726910828353
accepted_beta_recoil,case_III_backward,0.2425,0.4649945055519309,0.15547804328322695,0.12407857949724457
accepted_beta_recoil,case_III_backward,0.245,0.46520517933113287,0.15632712280956948,0.12481270667859375
accepted_beta_recoil,case_III_backward,0.2475,0.4654140383700272,0.15717958496438922,0.12554966025596756
accepted_beta_recoil,case_III_backward,0.25,0.4656211192035089,0.15803543455134217,0.12628944964980893
accepted_beta_recoil,case_III_backward,0.2525,0.46582645729272093,0.15889467631894585,0.12703208410272768
accepted_beta_recoil,case_III_backward,0.255,0.4660300870669869,0.15975731496012752,0.12777757268457224
accepted_beta_recoil,case_III_backward,0.2575,0.4662320419637133,0.16062335511177092,0.12852592429722742
accepted_beta_recoil,case_III_backward,0.26,0.46643235446637926,0.16149280135426444,0.12927714767915754
accepted_beta_recoil,case_III_backward,0.2625,0.4666310561407224,0.16236565821104776,0.1300312514097069
accepted_beta_recoil,case_III_backward,0.265,0.4668281776692231,0.16324193014815896,0.13078824391317298
accepted_beta_recoil,case_III_backward,0.2675,0.46702374888398174,0.16412162157378138,0.13154813346266536
accepted_beta_recoil,case_III_backward,0.27,0.4672177987980784,0.16500473683778996,0.13231092818376136
accepted_beta_recoil,case_III_backward,0.2725,0.4674103556354998,0.1658912802312984,0.1330766360579718
accepted_beta_recoil,case_III_backward,0.275,0.4676014468597081,0.16678125598620533,0.13384526492602514
accepted_beta_recoil,case_III_backward,0.2775,0.4677910992009287,0.1676746682747404,0.13461682249098122
accepted_beta_recoil,case_III_backward,0.28,0.46797933868222297,0.16857152120901128,0.13539131632118465
accepted_beta_recoil,case_III_backward,0.28250000000000003,0.46816619064441134,0.16947181884054952,0.1361687538530644
accepted_beta_recoil,case_III_backward,0.28500000000000003,0.4683516797699067,0.17037556515985702,0.13694914239378986
accepted_beta_recoil,case_III_backward,0.28750000000000003,0.46853583010551536,0.1712827640959525,0.13773248912379002
accepted_beta_recoil,case_III_backward,0.29,0.4687186650842583,0.1721934195159174,0.1385188010991429
accepted_beta_recoil,case_III_backward,0.2925,0.4689002075462634,0.17310753522444303,0.13930808525384314
accepted_beta_recoil,case_III_backward,0.295,0.46908047975877526,0.1740251149633767,0.14010034840195218
accepted_beta_recoil,case_III_backward,0.2975,0.46925950343532746,0.17494616241126829,0.14089559723963882
accepted_beta_recoil,case_III_backward,0.3,0.46943729975411874,0.17587068118291707,0.1416938383471149
accepted_beta_recoil,case_III_backward,0.3025,0.4696138893756324,0.17679867482891884,0.14249507819047172
accepted_beta_recoil,case_III_backward,0.305,0.4697892924595369,0.1777301468352126,0.14329932312342164
accepted_beta_recoil,case_III_backward,0.3075,0.46996352868090124,0.17866510062262828,0.14410657938895083
accepted_beta_recoil,case_III_backward,0.31,0.4701366172457592,0.17960353954643388,0.1449168531208858
accepted_beta_recoil,case_III_backward,0.3125,0.47030857690605415,0.18054546689588316,0.14573015034537962
accepted_beta_recoil,case_III_backward,0.315,0.47047942597399145,0.181490885893764,0.14654647698232076
accepted_beta_recoil,case_III_backward,0.3175,0.4706491823358298,0.18243979969594656,0.14736583884666898
accepted_beta_recoil,case_III_backward,0.32,0.4708178634651349,0.18339221139093148,0.14818824164972044
accepted_beta_recoil,case_III_backward,0.3225,0.4709854864355213,0.18434812399939937,0.1490136910003075
accepted_beta_recoil,case_III_backward,0.325,0.47115206793290726,0.18530754047375975,0.14984219240593447
accepted_beta_recoil,case_III_backward,0.3275,0.47131762426730256,0.18627046369770087,0.15067375127385332
accepted_beta_recoil,case_III_backward,0.33,0.47148217138415266,0.18723689648573974,0.15150837291208188
accepted_beta_recoil,case_III_backward,0.3325,0.4716457248752571,0.18820684158277223,0.1523460625303665
accepted_beta_recoil,case_III_backward,0.335,0.4718082999892828,0.18918030166362476,0.15318682524109392
accepted_beta_recoil,case_III_backward,0.3375,0.47196991164189006,0.19015727933260537,0.15403066606015184
accepted_beta_recoil,case_III_backward,0.34,0.4721305744254869,0.1911377771230552,0.1548775899077423
accepted_beta_recoil,case_III_backward,0.3425,0.47229030261863003,0.19212179749690167,0.15572760160915017
accepted_beta_recoil,case_III_backward,0.34500000000000003,0.4724491101950851,0.19310934284421105,0.15658070589546724
accepted_beta_recoil,case_III_backward,0.34750000000000003,0.4726070108325647,0.19410041548274215,0.15743690740427588
accepted_beta_recoil,case_III_backward,0.35000000000000003,0.47276401792115375,0.19509501765750023,0.158296210680292
accepted_beta_recoil,case_III_backward,0.3525,0.4729201445714378,0.19609315154029197,0.1591586201759711
accepted_beta_recoil,case_III_backward,0.355,0.47307540362234796,0.19709481922928113,0.16002414025207803
accepted_beta_recoil,case_III_backward,0.3575,0.47322980764873046,0.19810002274854424,0.1608927751782214
accepted_beta_recoil,case_III_backward,0.36,0.4733833689686565,0.19910876404762762,0.16176452913335582
accepted_beta_recoil,case_III_backward,0.3625,0.47353609965048027,0.20012104500110453,0.16263940620625186
accepted_beta_recoil,case_III_backward,0.365,0.47368801151965645,0.20113686740813405,0.16351741039593629
accepted_beta_recoil,case_III_backward,0.3675,0.47383911616532703,0.20215623299201957,0.16439854561210263
accepted_beta_recoil,case_III_backward,0.37,0.4739894249466875,0.20317914339976864,0.16528281567549483
accepted_beta_recoil,case_III_backward,0.3725,0.47413894899913844,0.204205600201654,0.1661702243182638
accepted_beta_recoil,case_III_backward,0.375,0.47428769924023545,0.20523560489077447,0.16706077518429857
accepted_beta_recoil,case_III_backward,0.3775,0.4744356863754414,0.20626915888261774,0.16795447182953352
accepted_beta_recoil,case_III_backward,0.38,0.47458292090369075,0.20730626351462367,0.16885131772223197
accepted_beta_recoil,case_III_backward,0.3825,0.4747294131227734,0.20834692004574779,0.16975131624324713
accepted_beta_recoil,case_III_backward,0.385,0.4748751731345444,0.20939112965602721,0.17065447068626274
accepted_beta_recoil,case_III_backward,0.3875,0.47502021084996626,0.21043889344614633,0.171560784258012
accepted_beta_recoil,case_III_backward,0.39,0.47516453599399067,0.21149021243700367,0.17247026007847735
accepted_beta_recoil,case_III_backward,0.3925,0.47530815811028576,0.21254508756928056,0.17338290118107197
accepted_beta_recoil,case_III_backward,0.395,0.47545108656581414,0.21360351970300964,0.17429871051280207
accepted_beta_recoil,case_III_backward,0.3975,0.47559333055526826,0.21466550961714562,0.17521769093441306
accepted_beta_recoil,case_III_backward,0.4,0.47573489910536737,0.2157310580091363,0.1761398452205184
accepted_beta_recoil,case_III_backward,0.4025,0.4758758010790221,0.2168001654944951,0.17706517605971267
accepted_beta_recoil,case_III_backward,0.405,0.47601604517937146,0.21787283260637458,0.17799368605466978
