study_id,source_title,source_url,doi,source_file,source_file_sha256,source_figure,source_panel,observable,branch,extraction_method,extracted_by,extraction_date,point_id,x_name,x_value,x_units,y_name,y_value,y_units,z_m,p_hbar_over_d,mean_abs_momentum_hbar_over_d,probability_density,pixel_x,pixel_y,pixel_count,notes
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_66,p_hbar_over_d,-0.543446,hbar_over_d,probability_density,0.242857,1/(hbar_over_d),,-0.5434462444771722,,0.24285714285714285,426.0,1079.0,19,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_67,p_hbar_over_d,-0.5081,hbar_over_d,probability_density,0.285714,1/(hbar_over_d),,-0.508100147275405,,0.2857142857142857,430.0,1076.0,17,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_68,p_hbar_over_d,-0.468336,hbar_over_d,probability_density,0.328571,1/(hbar_over_d),,-0.4683357879234169,,0.32857142857142857,434.5,1073.0,20,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_69,p_hbar_over_d,-0.43299,hbar_over_d,probability_density,0.385714,1/(hbar_over_d),,-0.4329896907216493,,0.38571428571428573,438.5,1069.0,18,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_70,p_hbar_over_d,-0.393225,hbar_over_d,probability_density,0.414286,1/(hbar_over_d),,-0.3932253313696612,,0.4142857142857143,443.0,1067.0,18,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_71,p_hbar_over_d,-0.353461,hbar_over_d,probability_density,0.385714,1/(hbar_over_d),,-0.3534609720176731,,0.38571428571428573,447.5,1069.0,16,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_72,p_hbar_over_d,-0.322533,hbar_over_d,probability_density,0.357143,1/(hbar_over_d),,-0.32253313696612684,,0.35714285714285715,451.0,1071.0,15,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_73,p_hbar_over_d,-0.278351,hbar_over_d,probability_density,0.328571,1/(hbar_over_d),,-0.2783505154639174,,0.32857142857142857,456.0,1073.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_74,p_hbar_over_d,-0.243004,hbar_over_d,probability_density,0.328571,1/(hbar_over_d),,-0.24300441826215025,,0.32857142857142857,460.0,1073.0,20,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_75,p_hbar_over_d,-0.198822,hbar_over_d,probability_density,0.314286,1/(hbar_over_d),,-0.19882179675994127,,0.3142857142857143,465.0,1074.0,13,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_76,p_hbar_over_d,-0.167894,hbar_over_d,probability_density,0.306429,1/(hbar_over_d),,-0.16789396170839455,,0.3064285714285721,468.5,1074.55,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_77,p_hbar_over_d,-0.136966,hbar_over_d,probability_density,0.297143,1/(hbar_over_d),,-0.13696612665684826,,0.2971428571428565,472.0,1075.2,13,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_78,p_hbar_over_d,-0.092784,hbar_over_d,probability_density,0.3,1/(hbar_over_d),,-0.09278350515463929,,0.3,477.0,1075.0,17,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_79,p_hbar_over_d,-0.048601,hbar_over_d,probability_density,0.314286,1/(hbar_over_d),,-0.04860088365242987,,0.3142857142857143,482.0,1074.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_80,p_hbar_over_d,-0.017673,hbar_over_d,probability_density,0.314286,1/(hbar_over_d),,-0.01767304860088359,,0.3142857142857143,485.5,1074.0,16,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_81,p_hbar_over_d,0.022091,hbar_over_d,probability_density,0.3,1/(hbar_over_d),,0.022091310751104487,,0.3,490.0,1075.0,13,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_82,p_hbar_over_d,0.057437,hbar_over_d,probability_density,0.271429,1/(hbar_over_d),,0.057437407952871666,,0.2714285714285714,494.0,1077.0,15,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_83,p_hbar_over_d,0.092784,hbar_over_d,probability_density,0.242857,1/(hbar_over_d),,0.09278350515463929,,0.24285714285714285,498.0,1079.0,17,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_84,p_hbar_over_d,0.12813,hbar_over_d,probability_density,0.228571,1/(hbar_over_d),,0.12812960235640647,,0.22857142857142856,502.0,1080.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_85,p_hbar_over_d,0.172312,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,0.17231222385861544,,0.21428571428571427,507.0,1081.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_86,p_hbar_over_d,0.20324,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,0.20324005891016217,,0.21428571428571427,510.5,1081.0,16,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_87,p_hbar_over_d,0.243004,hbar_over_d,probability_density,0.214286,1/(hbar_over_d),,0.24300441826215025,,0.21428571428571427,515.0,1081.0,17,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_88,p_hbar_over_d,0.282769,hbar_over_d,probability_density,0.228571,1/(hbar_over_d),,0.2827687776141383,,0.22857142857142856,519.5,1080.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_89,p_hbar_over_d,0.318115,hbar_over_d,probability_density,0.242857,1/(hbar_over_d),,0.31811487481590595,,0.24285714285714285,523.5,1079.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_90,p_hbar_over_d,0.349043,hbar_over_d,probability_density,0.271429,1/(hbar_over_d),,0.3490427098674522,,0.2714285714285714,527.0,1077.0,15,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_91,p_hbar_over_d,0.393225,hbar_over_d,probability_density,0.3,1/(hbar_over_d),,0.3932253313696612,,0.3,532.0,1075.0,17,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_92,p_hbar_over_d,0.43299,hbar_over_d,probability_density,0.314286,1/(hbar_over_d),,0.4329896907216493,,0.3142857142857143,536.5,1074.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_93,p_hbar_over_d,0.463918,hbar_over_d,probability_density,0.314286,1/(hbar_over_d),,0.463917525773196,,0.3142857142857143,540.0,1074.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_94,p_hbar_over_d,0.503682,hbar_over_d,probability_density,0.302143,1/(hbar_over_d),,0.5036818851251841,,0.30214285714285843,544.5,1074.85,12,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_95,p_hbar_over_d,0.543446,hbar_over_d,probability_density,0.314286,1/(hbar_over_d),,0.5434462444771722,,0.3142857142857143,549.0,1074.0,17,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_96,p_hbar_over_d,0.578792,hbar_over_d,probability_density,0.314286,1/(hbar_over_d),,0.5787923416789398,,0.3142857142857143,553.0,1074.0,13,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_97,p_hbar_over_d,0.622975,hbar_over_d,probability_density,0.314286,1/(hbar_over_d),,0.6229749631811488,,0.3142857142857143,558.0,1074.0,15,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_98,p_hbar_over_d,0.658321,hbar_over_d,probability_density,0.3,1/(hbar_over_d),,0.6583210603829159,,0.3,562.0,1075.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_99,p_hbar_over_d,0.693667,hbar_over_d,probability_density,0.287143,1/(hbar_over_d),,0.6936671575846836,,0.28714285714285587,566.0,1075.9,15,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_100,p_hbar_over_d,0.729013,hbar_over_d,probability_density,0.3,1/(hbar_over_d),,0.7290132547864507,,0.3,570.0,1075.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_101,p_hbar_over_d,0.764359,hbar_over_d,probability_density,0.314286,1/(hbar_over_d),,0.7643593519882179,,0.3142857142857143,574.0,1074.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_102,p_hbar_over_d,0.808542,hbar_over_d,probability_density,0.328571,1/(hbar_over_d),,0.8085419734904269,,0.32857142857142857,579.0,1073.0,15,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_103,p_hbar_over_d,0.843888,hbar_over_d,probability_density,0.334286,1/(hbar_over_d),,0.8438880706921945,,0.3342857142857156,583.0,1072.6,17,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_104,p_hbar_over_d,0.883652,hbar_over_d,probability_density,0.357143,1/(hbar_over_d),,0.8836524300441826,,0.35714285714285715,587.5,1071.0,16,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_105,p_hbar_over_d,0.918999,hbar_over_d,probability_density,0.385714,1/(hbar_over_d),,0.9189985272459498,,0.38571428571428573,591.5,1069.0,16,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_106,p_hbar_over_d,0.958763,hbar_over_d,probability_density,0.414286,1/(hbar_over_d),,0.9587628865979383,,0.4142857142857143,596.0,1067.0,14,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_107,p_hbar_over_d,0.994109,hbar_over_d,probability_density,0.4,1/(hbar_over_d),,0.9941089837997055,,0.4,600.0,1068.0,19,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_108,p_hbar_over_d,1.029455,hbar_over_d,probability_density,0.357143,1/(hbar_over_d),,1.0294550810014726,,0.35714285714285715,604.0,1071.0,17,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3b,far_field_distribution,momentum_distribution,phi_pi_far,calibrated_curve_digitization_v1,Codex,2026-04-24,Fig.3b_phi_pi_far_109,p_hbar_over_d,1.064801,hbar_over_d,probability_density,0.328571,1/(hbar_over_d),,1.0648011782032398,,0.32857142857142857,608.0,1073.0,13,Rendered far-field distribution curve extraction from Fig. 3b; inset and legend regions excluded.
