study_id,source_title,source_url,doi,source_file,source_file_sha256,source_figure,source_panel,observable,branch,extraction_method,extracted_by,extraction_date,point_id,x_name,x_value,x_units,y_name,y_value,y_units,z_m,p_hbar_over_d,mean_abs_momentum_hbar_over_d,probability_density,pixel_x,pixel_y,pixel_count,notes
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_85,z_m,5.175606,m,mean_absolute_bohmian_momentum_disturbance,0.655622,hbar_over_d,5.1756063201121805,,0.6556222405421108,,502.43487129407055,90.48999474158654,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_86,z_m,5.229637,m,mean_absolute_bohmian_momentum_disturbance,0.655986,hbar_over_d,5.229637281433871,,0.6559861203725659,,507.18390842076656,90.22207137012559,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_87,z_m,5.29327,m,mean_absolute_bohmian_momentum_disturbance,0.64649,hbar_over_d,5.293269918589586,,0.6464898901221209,,512.7768823181373,97.21411053230503,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_88,z_m,5.296452,m,mean_absolute_bohmian_momentum_disturbance,0.64763,hbar_over_d,5.296451945010093,,0.6476297284618082,,513.0565656929923,96.37485178441669,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_89,z_m,5.325086,m,mean_absolute_bohmian_momentum_disturbance,0.655226,hbar_over_d,5.325086090891468,,0.6552263371509344,,515.5733564099343,90.78149694220089,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_90,z_m,5.398264,m,mean_absolute_bohmian_momentum_disturbance,0.678776,hbar_over_d,5.398264164841656,,0.678776309366671,,522.0053239623982,73.4417396218733,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_91,z_m,5.398325,m,mean_absolute_bohmian_momentum_disturbance,0.678793,hbar_over_d,5.398324535874167,,0.6787927321289515,,522.0106302584136,73.42964760283124,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_92,z_m,5.52553,m,mean_absolute_bohmian_momentum_disturbance,0.653707,hbar_over_d,5.5255300338175175,,0.6537069030960372,,533.1913240250134,91.90025060928822,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_93,z_m,5.608252,m,mean_absolute_bohmian_momentum_disturbance,0.663203,hbar_over_d,5.608252265364417,,0.6632031406126251,,540.4621727978198,84.9082060970745,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_94,z_m,5.608315,m,mean_absolute_bohmian_momentum_disturbance,0.663219,hbar_over_d,5.608315369861239,,0.6632194364731054,,540.4677193509615,84.89620751535791,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_95,z_m,5.690977,m,mean_absolute_bohmian_momentum_disturbance,0.663203,hbar_over_d,5.690977154098896,,0.6632031406126251,,547.7332551234292,84.9082060970745,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_96,z_m,5.691039,m,mean_absolute_bohmian_momentum_disturbance,0.663219,hbar_over_d,5.691039249975611,,0.6632194364731054,,547.7387130241721,84.89620751535791,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_97,z_m,5.748246,m,mean_absolute_bohmian_momentum_disturbance,0.657885,hbar_over_d,5.748245820634088,,0.6578852189998403,,552.7668694978382,88.82377208456201,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_98,z_m,5.805515,m,mean_absolute_bohmian_momentum_disturbance,0.64725,hbar_over_d,5.805515099042651,,0.6472497716459181,,557.8005376526961,96.65461258070913,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_99,z_m,5.80558,m,mean_absolute_bohmian_momentum_disturbance,0.647266,hbar_over_d,5.805580215170621,,0.6472657650379439,,557.8062610176282,96.64283670539535,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_100,z_m,5.87233,m,mean_absolute_bohmian_momentum_disturbance,0.648769,hbar_over_d,5.872329762618868,,0.6487689424077467,,563.6731949249215,95.53605277533312,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_101,z_m,5.920055,m,mean_absolute_bohmian_momentum_disturbance,0.656366,hbar_over_d,5.920055153993474,,0.6563661366871353,,567.8680056404789,89.94226676517592,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_102,z_m,5.920121,m,mean_absolute_bohmian_momentum_disturbance,0.656382,hbar_over_d,5.920120632433052,,0.6563823476465765,,567.8737608506946,89.93033069577997,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_103,z_m,5.983686,m,mean_absolute_bohmian_momentum_disturbance,0.659405,hbar_over_d,5.9836855256243044,,0.6594047330964393,,573.4607804101362,87.7049594830662,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_104,z_m,6.021867,m,mean_absolute_bohmian_momentum_disturbance,0.659405,hbar_over_d,6.0218674525399996,,0.6594047330964393,,576.8167708285157,87.7049594830662,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_105,z_m,6.047318,m,mean_absolute_bohmian_momentum_disturbance,0.662444,hbar_over_d,6.047317612731359,,0.6624435056431376,,579.0537059611246,85.46752251164531,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_106,z_m,6.126863,m,mean_absolute_bohmian_momentum_disturbance,0.657125,hbar_over_d,6.126862914890391,,0.6571254306044108,,586.0453193614185,89.38320146608577,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_107,z_m,6.171403,m,mean_absolute_bohmian_momentum_disturbance,0.658645,hbar_over_d,6.171403025124327,,0.6586450612636394,,589.9601606293487,88.26430303995731,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_108,z_m,6.282761,m,mean_absolute_bohmian_momentum_disturbance,0.664343,hbar_over_d,6.282761253469545,,0.6643428331348972,,599.7479628049547,84.06905471400904,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_109,z_m,6.282831,m,mean_absolute_bohmian_momentum_disturbance,0.664359,hbar_over_d,6.282831231417375,,0.6643591072426143,,599.7541134982639,84.0570721487714,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_110,z_m,6.324124,m,mean_absolute_bohmian_momentum_disturbance,0.664343,hbar_over_d,6.324123638242866,,0.6643428331348972,,603.3834987297677,84.06905471400904,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_111,z_m,6.365483,m,mean_absolute_bohmian_momentum_disturbance,0.667381,hbar_over_d,6.365483022924577,,0.6673810207380582,,607.0187709623181,81.83204843434831,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_112,z_m,6.438662,m,mean_absolute_bohmian_momentum_disturbance,0.677257,hbar_over_d,6.438662159686062,,0.6772572175052648,,613.4508319303011,74.5602413331606,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_113,z_m,6.543657,m,mean_absolute_bohmian_momentum_disturbance,0.67004,hbar_over_d,6.543656705182448,,0.6700402531878772,,622.6792998765625,79.87406543055556,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_114,z_m,6.610472,m,mean_absolute_bohmian_momentum_disturbance,0.668141,hbar_over_d,6.610471655574309,,0.6681407995847868,,628.5519823583734,81.27262608349777,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_115,z_m,6.651832,m,mean_absolute_bohmian_momentum_disturbance,0.668141,hbar_over_d,6.651831531029454,,0.6681407995847868,,632.1872977273256,81.27262608349777,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_116,z_m,6.718646,m,mean_absolute_bohmian_momentum_disturbance,0.662064,hbar_over_d,6.718645620018336,,0.6620635194202916,,638.0599044963484,85.74730496017042,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_117,z_m,6.756824,m,mean_absolute_bohmian_momentum_disturbance,0.658265,hbar_over_d,6.756823556053718,,0.6582648268506506,,641.4155441373531,88.54426822996543,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_118,z_m,6.849095,m,mean_absolute_bohmian_momentum_disturbance,0.651808,hbar_over_d,6.849094692314882,,0.6518078809344566,,649.5256913771501,93.29849359344456,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_119,z_m,6.922273,m,mean_absolute_bohmian_momentum_disturbance,0.653327,hbar_over_d,6.922273421479471,,0.6533269850836336,,655.9577165195113,92.17998283471721,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_120,z_m,6.922349,m,mean_absolute_bohmian_momentum_disturbance,0.653343,hbar_over_d,6.922348566038997,,0.6533431258373559,,655.964321330796,92.16809845753204,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_121,z_m,7.027266,m,mean_absolute_bohmian_momentum_disturbance,0.667761,hbar_over_d,7.02726562942838,,0.6677610766550094,,665.1859790076523,81.55221467031166,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_122,z_m,7.027343,m,mean_absolute_bohmian_momentum_disturbance,0.667777,hbar_over_d,7.027342853455749,,0.6677773754531394,,665.1927665932158,81.54021392561435,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_123,z_m,7.059083,m,mean_absolute_bohmian_momentum_disturbance,0.668521,hbar_over_d,7.059083093994067,,0.6685206705764949,,667.9825666826364,80.99292847923263,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
XIAO_2019_MOMENTUM_PROBABILITY,Observing momentum disturbance in double-slit which-way measurements,https://arxiv.org/abs/1805.02059,https://doi.org/10.1126/sciadv.aav9547,probability.pdf,50ae16805cacedbf059985849f61ff186117f7168d84db89893123661f4d6c03,Fig.3a,mean_absolute_momentum_vs_z,mean_abs_momentum_vs_z,eta_half_mean_abs,vector_path_digitization_v1,Codex,2026-04-24,Fig.3a_eta_half_mean_abs_124,z_m,7.059159,m,mean_absolute_bohmian_momentum_disturbance,0.668537,hbar_over_d,7.059159341223403,,0.6685369666541919,,667.9892684127938,80.98092973758015,65,PDF vector marker extraction from Fig. 3a; each point is the center of a blue vector marker path.
