sample_id,linear_rmse,published_bound_rmse,scaled_loss_rmse,linear_beats_bound,linear_beats_scaled_loss,linear_intercept,linear_slope,loss_momentum_pearson_r,all_points_above_bound,monotone,best_model
756,0.0030304288789033637,0.06626785103546558,0.024408987364322506,True,True,0.045367009633452936,0.6767643769030838,0.9998951304746098,True,True,linear_bandwidth
757,0.007348294261814162,0.06941773094523705,0.02414133441039257,True,True,0.04353385463773837,0.6852644615580177,0.9993839395063191,True,True,linear_bandwidth
758,0.003925527833840891,0.0707216081415473,0.025088801095631507,True,True,0.0472379134636882,0.681632507353251,0.9998181004341515,True,True,linear_bandwidth
759,0.010276122853474075,0.07225109253451473,0.025877125804317717,True,True,0.04440353550688887,0.6882772615319901,0.9988421282532418,True,True,linear_bandwidth
760,0.005207026188920523,0.07107832509136573,0.023301855889053695,True,True,0.04303476808520498,0.6896205590530228,0.9996930720066544,True,True,linear_bandwidth
761,0.00843235218743324,0.06988273680721367,0.0278498708068732,True,True,0.049981832234107994,0.6745017493639425,0.9991598318740366,True,True,linear_bandwidth
762,0.007900924443303592,0.06712209347197558,0.021120315038333556,True,True,0.03699471145021695,0.6924721584317378,0.9993076379289089,True,True,linear_bandwidth
763,0.006044784147994002,0.07510926408320769,0.02568919778089057,True,True,0.04660654947344481,0.6908654105231833,0.9995977122366618,True,True,linear_bandwidth
764,0.007618327706061727,0.07367500676017476,0.02315873000336452,True,True,0.041335692544912594,0.6965741819603538,0.9993687698849836,True,True,linear_bandwidth
765,0.005533967955517204,0.07181916933956338,0.024730868944179984,True,True,0.04558131691466963,0.6863107568424625,0.9996526564644982,True,True,linear_bandwidth
766,0.005970302157961018,0.07615688372258231,0.025207866686451315,True,True,0.0457949669996822,0.6944726856591351,0.9996071332811332,True,True,linear_bandwidth
767,0.003289070502457715,0.06737532526309749,0.023167532503608593,True,True,0.043441968780840196,0.6820378629042257,0.9998762580321321,True,True,linear_bandwidth
768,0.007407614866919594,0.07208629428775971,0.022793296964966014,True,True,0.04114882105687398,0.694127019157283,0.9993830963166149,True,True,linear_bandwidth
769,0.008753067320909913,0.06809053265378981,0.020180531713935662,True,True,0.034485933989005374,0.6981581322044047,0.999162419560025,True,True,linear_bandwidth
770,0.007068682030180986,0.07103064786133291,0.025575730312829014,True,True,0.04648971903858884,0.6829011944890279,0.9994291994046834,True,True,linear_bandwidth
771,0.0073512387587489885,0.07099639458981673,0.020552975350768023,True,True,0.0369032897155379,0.6997469969099985,0.9993882303935632,True,True,linear_bandwidth
772,0.0051635930520477265,0.07103655604293112,0.01951497025567682,True,True,0.03560608995560675,0.7025343610430022,0.9997103874271961,True,True,linear_bandwidth
773,0.005686722324545217,0.07225054473246312,0.025885118489350184,True,True,0.04789532243945515,0.6829690908557381,0.9996260432331078,True,True,linear_bandwidth
774,0.007043009728882831,0.06903505353963453,0.02245567771868043,True,True,0.04032754754309448,0.6904421950489973,0.9994413268228026,True,True,linear_bandwidth
775,0.007237347315974069,0.07335885040936119,0.018962882861187958,True,True,0.033418345330098596,0.7104308190163259,0.9994291801404357,True,True,linear_bandwidth
776,0.004529418154623473,0.0695924878884921,0.02277841954140989,True,True,0.042510795937730876,0.6876429680523117,0.9997660370935885,True,True,linear_bandwidth
777,0.01013242418209876,0.06569418182187327,0.027576352963959973,True,True,0.04822901830709807,0.668883545485555,0.9988049151235381,True,True,linear_bandwidth
778,0.00808984980253156,0.06860933712427315,0.021023671082286723,True,True,0.03677429605857632,0.6958118354070244,0.99926816502124,True,True,linear_bandwidth
779,0.003984439382865419,0.06826477759692053,0.02221147982602595,True,True,0.041519460159128926,0.6868649320736528,0.9998207513960634,True,True,linear_bandwidth
780,0.007808706038423739,0.06947818158929525,0.024030227667710003,True,True,0.043232911006098454,0.6856538579485406,0.9993017315740957,True,True,linear_bandwidth
781,0.005737786925968567,0.07063384266233333,0.020170632962709496,True,True,0.03699766772242252,0.6989786065541084,0.9996332143486629,True,True,linear_bandwidth
782,0.006693214404540247,0.06777730836892604,0.02587010061091755,True,True,0.04708913163620038,0.6757794472443388,0.9994836562026091,True,True,linear_bandwidth
783,0.0035162554078893428,0.07447637312316271,0.021151721890584757,True,True,0.03949583410300565,0.702239031563581,0.9998650660226399,True,True,linear_bandwidth
784,0.005634258718682449,0.06635449901735908,0.021265602736936298,True,True,0.039038970798632486,0.6879006996032194,0.9996361545027818,True,True,linear_bandwidth
785,0.008111396614613476,0.07220683689989606,0.02794936856419149,True,True,0.05084939408782311,0.6768046361269489,0.9992308406478789,True,True,linear_bandwidth
786,0.0068704937046299,0.070850872864586,0.025677696582149474,True,True,0.046676206936909326,0.6825117813807098,0.999457773910946,True,True,linear_bandwidth
787,0.004332455659266441,0.06433949339534324,0.026852409380979436,True,True,0.04948545491135474,0.665276705338104,0.9997817375207126,True,True,linear_bandwidth
788,0.007127543073997234,0.07302508963057562,0.02210731131129447,True,True,0.039766718240853635,0.698754975088837,0.9994340471801807,True,True,linear_bandwidth
789,0.009471319769385016,0.06804033133176166,0.021999738529295716,True,True,0.037604438416710476,0.6923758543963767,0.9990108554872444,True,True,linear_bandwidth
790,0.007222738591638931,0.07275309079700092,0.02430891706669667,True,True,0.04381782676766346,0.690792252556582,0.9994209373186487,True,True,linear_bandwidth
791,0.007890002460571489,0.06801268477995895,0.027372579594053256,True,True,0.04945050064009966,0.6716880432173468,0.9992700282740182,True,True,linear_bandwidth
792,0.003176984070224879,0.06839258227660827,0.01619393162271321,True,True,0.030487276049578897,0.7065000225792907,0.9998886351528395,True,True,linear_bandwidth
793,0.006781920270782014,0.06801354451153725,0.02779645600786825,True,True,0.05075629917531544,0.6695227567884241,0.9994588457368881,True,True,linear_bandwidth
794,0.009817157777203416,0.07168956053825211,0.02375733533632713,True,True,0.04110772001679824,0.6930334268037118,0.9989225619653561,True,True,linear_bandwidth
795,0.005501233826855207,0.06779112345847474,0.02146813161737458,True,True,0.03948459884657321,0.6895856848723564,0.9996574818238042,True,True,linear_bandwidth
796,0.004936828398812484,0.0691664675856728,0.025991372146099687,True,True,0.04807792583111854,0.6768108833449925,0.9997203499148509,True,True,linear_bandwidth
797,0.011463873692902388,0.06876580392151856,0.027248804637496113,True,True,0.046729516470899374,0.6769816398336895,0.9984896077731115,True,True,linear_bandwidth
798,0.00480107010988849,0.06287340415503519,0.022843566588625727,True,True,0.0422167699909188,0.6756521335521591,0.9997345797463925,True,True,linear_bandwidth
799,0.0024252021688779364,0.06959104508599569,0.02119498767850638,True,True,0.0398327175228659,0.6925802481118114,0.9999348430864762,True,True,linear_bandwidth
800,0.010032289811333805,0.06438051658390583,0.020915649215479778,True,True,0.034961693766376555,0.6902271664106264,0.9988652450442326,True,True,linear_bandwidth
801,0.008949321193596269,0.06777119147886831,0.025993493586162274,True,True,0.04601049003262706,0.677378168388462,0.9990746669787475,True,True,linear_bandwidth
802,0.00857203045870625,0.06933264576584335,0.02389595586705675,True,True,0.042141759382905174,0.6871901310516955,0.9991754533462409,True,True,linear_bandwidth
803,0.005973820300585255,0.06908412079734066,0.024936701702238297,True,True,0.04577024186036905,0.6808624338019048,0.9995888519934479,True,True,linear_bandwidth
804,0.005468127190771985,0.0668044564489785,0.02196645396147559,True,True,0.04035940391713662,0.6860315497989806,0.9996635076875816,True,True,linear_bandwidth
805,0.007669418072695958,0.07238757971519108,0.024951050663572238,True,True,0.04440103526782389,0.6894145545758434,0.9993493556998706,True,True,linear_bandwidth
806,0.0036901968471810746,0.07341702196103983,0.02716353398267342,True,True,0.05113240146787327,0.6793921606250943,0.9998407334951148,True,True,linear_bandwidth
807,0.005906544419380031,0.06730581757433,0.02676141788877108,True,True,0.04954298600970124,0.6704951654924275,0.999584683093886,True,True,linear_bandwidth
808,0.00597066290269025,0.06970806500696497,0.025755245172134098,True,True,0.047128541366253746,0.6800534020666974,0.9995838936741263,True,True,linear_bandwidth
809,0.004641725494980369,0.07038504273071904,0.02583379326960399,True,True,0.04808074264603092,0.6792916765656754,0.9997498071254204,True,True,linear_bandwidth
810,0.006646181393810183,0.0697454080033969,0.024438659613097994,True,True,0.04455767533572868,0.6841116569895013,0.9994943293350524,True,True,linear_bandwidth
811,0.007925851382328349,0.06662458159058958,0.024266234284248914,True,True,0.0434190285538786,0.6799610248832686,0.9992795163444612,True,True,linear_bandwidth
812,0.00859738107775034,0.063944551990825,0.02792892636576877,True,True,0.04985148081003833,0.662951375290755,0.9991295679977695,True,True,linear_bandwidth
813,0.003225326035256215,0.06805049474075067,0.025988998448812663,True,True,0.04866686256818848,0.6739511936088253,0.9998784193480257,True,True,linear_bandwidth
814,0.002359007787474317,0.06900265571189823,0.023550192857044048,True,True,0.044183958938206806,0.6839867798171079,0.9999368102596179,True,True,linear_bandwidth
815,0.004552043355805788,0.07451276331502557,0.026229933426725697,True,True,0.048470294094335474,0.6863795172172431,0.9997678231120634,True,True,linear_bandwidth
816,0.010983653432336205,0.07236356242444388,0.028257167191507424,True,True,0.04914092233926482,0.6796988648438009,0.9986151642923413,True,True,linear_bandwidth
817,0.00851586301654997,0.06959341962358961,0.02192209894827219,True,True,0.03814940628095765,0.694895988837488,0.9991995265927497,True,True,linear_bandwidth
818,0.006474583969405817,0.06670550898027693,0.02591429972723744,True,True,0.04732620028111994,0.6731192020216678,0.999518920288023,True,True,linear_bandwidth
819,0.006526657450948209,0.07303198023526339,0.025535668295210003,True,True,0.04680716549222341,0.6859385363146131,0.9995183147268066,True,True,linear_bandwidth
820,0.003902658076257689,0.07000494877568844,0.027483921706359445,True,True,0.0509221367082552,0.6734246553378688,0.9998250225521856,True,True,linear_bandwidth
821,0.007384566373372327,0.07303979474175297,0.024161950080996655,True,True,0.04385733360660538,0.6913191648471376,0.9993788873736091,True,True,linear_bandwidth
822,0.011098838057387239,0.06847883958064928,0.021272439124305535,True,True,0.03433768367330598,0.6989608556123829,0.9986447445339734,True,True,linear_bandwidth
823,0.0032746877888779834,0.06673819348325317,0.022268958081858737,True,True,0.041978761776958785,0.6834054693290545,0.9998764541935813,True,True,linear_bandwidth
824,0.00629001898458457,0.07105454309339165,0.019610150146021323,True,True,0.03495552188905103,0.7037634267367303,0.9995740632412614,True,True,linear_bandwidth
825,0.009405619550608417,0.07324626385044818,0.0230151449813227,True,True,0.0396835647625889,0.6986657418110297,0.9990336372790348,True,True,linear_bandwidth
826,0.004085601514972747,0.06966206453503695,0.019221158424454255,True,True,0.03571408495939852,0.7001623876672798,0.9998143158461539,True,True,linear_bandwidth
827,0.0096003669180609,0.06557315688112599,0.021844926769250147,True,True,0.036902212171665845,0.6895315841629163,0.9989749211557796,True,True,linear_bandwidth
828,0.0056857588053840285,0.06864454007249564,0.024530979133615727,True,True,0.045033762416970796,0.6811043274643562,0.9996346945506268,True,True,linear_bandwidth
829,0.009782757338307907,0.07297809437682976,0.026212684931692865,True,True,0.04614466378607761,0.6868627305814206,0.9988974405181524,True,True,linear_bandwidth
830,0.006658336255248558,0.07232028084511671,0.021656338961520968,True,True,0.03912161160571789,0.698679436929885,0.9995071213123721,True,True,linear_bandwidth
831,0.003711699657832552,0.06561104199808525,0.02324534763345613,True,True,0.04307479531007086,0.6792580770497179,0.9998458005556022,True,True,linear_bandwidth
832,0.007017435679233717,0.07257299017515931,0.029811344916405382,True,True,0.054154616276239034,0.6718901242659132,0.9994317600644396,True,True,linear_bandwidth
833,0.011223682314198884,0.07554212279282166,0.02757669889783768,True,True,0.04751365086253858,0.6887815913475744,0.9985789525144814,True,True,linear_bandwidth
834,0.010905958917631001,0.07088177831078792,0.026982648164314792,True,True,0.04645355533397532,0.6817055303550291,0.9986592015529404,True,True,linear_bandwidth
835,0.00611175639953039,0.0698072294447989,0.02581327921702889,True,True,0.047678631629867275,0.678625717621592,0.9995626381126616,True,True,linear_bandwidth
836,0.005764768765660348,0.07620505096814434,0.030181330298818212,True,True,0.0560295212371711,0.6755241753282933,0.9996079536048967,True,True,linear_bandwidth
837,0.008130547898386502,0.07072739319989634,0.027114677739787287,True,True,0.04827521112363064,0.6789888422187039,0.9992578635336753,True,True,linear_bandwidth
838,0.007574554415143398,0.06838177191053686,0.027665023407307948,True,True,0.04992331786626682,0.6714688306365373,0.9993401671636631,True,True,linear_bandwidth
839,0.004311287721153199,0.06973060242789866,0.022260467319254983,True,True,0.04158885087785573,0.6895973925894855,0.9997888578863989,True,True,linear_bandwidth
840,0.009222117975850876,0.07331769617510471,0.024164811702622278,True,True,0.04241080264866675,0.6941358134103687,0.9990445792055161,True,True,linear_bandwidth
841,0.005836267002899924,0.06859142978332748,0.022457333090446688,True,True,0.04070170544599738,0.6890484350808014,0.9996235581800624,True,True,linear_bandwidth
842,0.005148311392477868,0.0684160603613409,0.024612710615122792,True,True,0.045393817528036194,0.6805914185336488,0.9996938718484907,True,True,linear_bandwidth
843,0.0050417190146842174,0.06871757780758189,0.02752464791845467,True,True,0.050982068942553985,0.6706428171029467,0.999702609573389,True,True,linear_bandwidth
844,0.006280059583935743,0.07269943875636065,0.023956518455442725,True,True,0.04345655394930965,0.6920422966182113,0.9995595515082171,True,True,linear_bandwidth
845,0.007105924772462701,0.06971833851532874,0.021761900049276327,True,True,0.0391061925866834,0.6935826586190931,0.9994343902543781,True,True,linear_bandwidth
846,0.008201096110437305,0.06608347818283487,0.022656209672790938,True,True,0.04028089632568297,0.6845302566687954,0.9992242952198745,True,True,linear_bandwidth
847,0.007480770058357789,0.07076318818271662,0.022549342325499197,True,True,0.040020626293903946,0.6939975215235135,0.9993854709425953,True,True,linear_bandwidth
848,0.006625779063648003,0.06649723395799759,0.023162027476704365,True,True,0.041923416149325904,0.6827100145470245,0.9995021162172736,True,True,linear_bandwidth
849,0.011563260214882404,0.06989665393212408,0.024085142138725247,True,True,0.04015228201977441,0.6910422504531958,0.9984914416621241,True,True,linear_bandwidth
850,0.011597858156152685,0.07140864781620913,0.022606374052738396,True,True,0.03657331672254738,0.7000835613052133,0.9985482311341732,True,True,linear_bandwidth
851,0.00467597099049386,0.06552021441633417,0.020904255796085628,True,True,0.03916192602709102,0.6859190900245542,0.9997459375340739,True,True,linear_bandwidth
852,0.005971482883929929,0.07088682129848059,0.023235801292450394,True,True,0.04238087215667257,0.6897412058911337,0.9996089318948347,True,True,linear_bandwidth
853,0.006548867081419871,0.0634162968014144,0.01839832873461452,True,True,0.032879787474936015,0.6927401380015887,0.999517912427255,True,True,linear_bandwidth
854,0.005711697822977037,0.07274595223019527,0.026747126823613684,True,True,0.04952606182634618,0.6808895179173096,0.9996215999409097,True,True,linear_bandwidth
855,0.008720559977806254,0.07389382863097817,0.03158463012677998,True,True,0.05683758246996938,0.6690494653677332,0.9991105520657942,True,True,linear_bandwidth
856,0.00728905704363681,0.06840094824908503,0.028260535859719414,True,True,0.05122307985635346,0.6692042671806101,0.9993833662144969,True,True,linear_bandwidth
857,0.0030423036922117095,0.06663090106141491,0.027888478695740238,True,True,0.05198459808333761,0.6650435075899992,0.9998913290716723,True,True,linear_bandwidth
858,0.006489027011267011,0.07088209477292635,0.018944827349761082,True,True,0.03385543835565755,0.7049841096824796,0.9995413146849743,True,True,linear_bandwidth
859,0.009796373196164039,0.07089867538511806,0.025525070080381455,True,True,0.04499759965745323,0.6845977402716305,0.9988915643160386,True,True,linear_bandwidth
860,0.006480597686372991,0.06998173485715407,0.023198636725687,True,True,0.04244335648894548,0.6880610411609197,0.9995235647873432,True,True,linear_bandwidth
861,0.004947800050505871,0.06391509924749765,0.01512234684996388,True,True,0.02758189621225573,0.7027966059726174,0.9997274604803238,True,True,linear_bandwidth
862,0.006185953137150888,0.06880511363755522,0.021116869448107558,True,True,0.03823032679247821,0.6933550365285341,0.9995790269857411,True,True,linear_bandwidth
863,0.008166323872302553,0.06501764283996977,0.02478899173683386,True,True,0.04424899141402881,0.6754788184638097,0.9992255408153983,True,True,linear_bandwidth
864,0.006552936883237904,0.06765101404357159,0.02134830171131815,True,True,0.03825057598609049,0.691430184950513,0.9995270471803561,True,True,linear_bandwidth
865,0.003737195759318066,0.0708599403360746,0.022975946482094497,True,True,0.04283798604814858,0.6894410598197909,0.9998445742762443,True,True,linear_bandwidth
866,0.010171575742355532,0.06878277243482225,0.022581521942789645,True,True,0.03832627074722615,0.6925004276577642,0.9988406412416757,True,True,linear_bandwidth
867,0.0072885715680471586,0.06880624362584153,0.02552289280350772,True,True,0.046073192583202305,0.6793149262262322,0.9993978692564534,True,True,linear_bandwidth
868,0.008275258008681249,0.0696577752120616,0.029769554299028132,True,True,0.05401321226491891,0.6662719876534154,0.9991787559403854,True,True,linear_bandwidth
869,0.006428164420550273,0.07193780973909926,0.021474721938224556,True,True,0.038815053072404335,0.6982308076099469,0.9995471547078734,True,True,linear_bandwidth
870,0.009290257153005474,0.07362337265650136,0.024185137812146755,True,True,0.04219988881880091,0.6947853075282092,0.999051850531039,True,True,linear_bandwidth
871,0.006397976259064074,0.07823273656570225,0.022631555524596895,True,True,0.04112755279829107,0.705693697419706,0.9995594348993626,True,True,linear_bandwidth
872,0.004973816376637387,0.07211635188404103,0.025380269594890238,True,True,0.046785882899130625,0.6847709958072628,0.9997221742359994,True,True,linear_bandwidth
873,0.008661110103198765,0.07027294352628245,0.02110142395341697,True,True,0.036816583302992686,0.6983770977432708,0.9991558377808706,True,True,linear_bandwidth
874,0.00630450711897614,0.06438744574599108,0.02114641910229277,True,True,0.03847986427033588,0.6848668493273541,0.9995449017980611,True,True,linear_bandwidth
875,0.01015209305700113,0.07162221973158733,0.023985863241688516,True,True,0.04118038729104039,0.6931900687572308,0.9988357514641741,True,True,linear_bandwidth
876,0.0064381019414000784,0.07254623820720317,0.02669160501146157,True,True,0.048704003408702776,0.6821046577886162,0.9995262180461473,True,True,linear_bandwidth
877,0.00857881231986983,0.06807324868366885,0.020518425900893488,True,True,0.03527802898349716,0.6972919406622846,0.9991841972335335,True,True,linear_bandwidth
878,0.005301271294522661,0.06574932283970084,0.029940467064990386,True,True,0.05550237210096162,0.6564397014107085,0.999656716333968,True,True,linear_bandwidth
879,0.005028550689920744,0.06809491173334317,0.02374759478119054,True,True,0.04387455937650077,0.6826411324245704,0.9997096075594817,True,True,linear_bandwidth
880,0.006337538146328087,0.06893500921153083,0.022203191338076928,True,True,0.0401850829381684,0.6900708653803357,0.9995581247446715,True,True,linear_bandwidth
881,0.008950857629361403,0.06804430851978129,0.0216852979409307,True,True,0.037442391661226614,0.6928424967659051,0.9991140177923435,True,True,linear_bandwidth
882,0.006308923353785053,0.06970986033155412,0.02822583715848437,True,True,0.05198007514856959,0.6704858269437022,0.9995303239335881,True,True,linear_bandwidth
883,0.011631059054335605,0.06724681242429871,0.0229061457202506,True,True,0.03745431013896803,0.6906210869644112,0.9984915315653214,True,True,linear_bandwidth
884,0.0037423288164455475,0.06510788503432693,0.019765205149385904,True,True,0.03665986871710062,0.6897743842362333,0.9998449818751818,True,True,linear_bandwidth
885,0.003954181639081668,0.07198391531147116,0.027056703517241158,True,True,0.0505322772854474,0.6779097697937492,0.999818236511771,True,True,linear_bandwidth
886,0.008815775786445492,0.0634758295112938,0.01998014854096146,True,True,0.03397211396065536,0.6903285517456308,0.9991443547990477,True,True,linear_bandwidth
887,0.008910492528772402,0.06942149922098831,0.02198876289717392,True,True,0.03851925048521347,0.6936372411737214,0.9990962622186532,True,True,linear_bandwidth
888,0.0051657300287937784,0.06908771415247102,0.023189885206575566,True,True,0.04277463693916884,0.6863212152083396,0.9996974458897562,True,True,linear_bandwidth
889,0.007169119945622536,0.0666586143813859,0.024928612446290115,True,True,0.044848436840885665,0.6778062577744302,0.9994122629507546,True,True,linear_bandwidth
890,0.00876674798293784,0.0689660807579399,0.02125169837195923,True,True,0.03650262445204506,0.6969675920067266,0.9991486530820586,True,True,linear_bandwidth
891,0.007193600793869465,0.06585583109500306,0.020171876617904257,True,True,0.035679344831237275,0.6923140008151019,0.9994285432728048,True,True,linear_bandwidth
892,0.004203934896106064,0.07093805613799728,0.023944526814242327,True,True,0.04456916706332726,0.6870454868502468,0.9997970203832908,True,True,linear_bandwidth
893,0.0036793385105094866,0.06895221214925892,0.025775286555286235,True,True,0.0478756361631416,0.6768907498997865,0.9998464805898689,True,True,linear_bandwidth
894,0.006091550614755132,0.07273688504094498,0.023157223978887326,True,True,0.04228168986639644,0.6939058297431628,0.9995857648233865,True,True,linear_bandwidth
895,0.008019656010167436,0.06977638858847746,0.024173438822217657,True,True,0.04325279242651533,0.6861100209685022,0.9992701909408106,True,True,linear_bandwidth
896,0.005427553973147821,0.06761668350332313,0.019323578039524513,True,True,0.03510361382192182,0.6969823032621117,0.999676898015799,True,True,linear_bandwidth
897,0.008797096020178608,0.07524544093300975,0.028603193292803718,True,True,0.05062772712450449,0.6832765289338053,0.9991388294289018,True,True,linear_bandwidth
898,0.006753775340238093,0.06912670989984787,0.02840566848358263,True,True,0.05161788445529588,0.6702049400454179,0.9994675951184895,True,True,linear_bandwidth
899,0.006155319085711145,0.06766550840266879,0.025012019176180962,True,True,0.04611227827967843,0.6773247416209709,0.9995576414543805,True,True,linear_bandwidth
900,0.006415360251724814,0.06838577184718303,0.01981974620846337,True,True,0.03568103250108482,0.6972987490468736,0.9995422709364705,True,True,linear_bandwidth
901,0.005349542422467272,0.0675985698650541,0.025722028250232093,True,True,0.04777309172113862,0.6744824614424919,0.9996612813733871,True,True,linear_bandwidth
902,0.005286940644505319,0.0695705583031933,0.025232109198548677,True,True,0.04644939497229888,0.6804274656860105,0.9996838318723795,True,True,linear_bandwidth
903,0.008227416548256851,0.06837153155956181,0.023291412120854987,True,True,0.04125842377769986,0.6870481045201969,0.999236639951371,True,True,linear_bandwidth
904,0.0038621044165766806,0.07518184584223844,0.02736265382050865,True,True,0.051292694229587536,0.6822608778339473,0.9998292498727275,True,True,linear_bandwidth
905,0.008625091788935979,0.0675305352216706,0.023800924039563128,True,True,0.041841893336035385,0.684669542415048,0.9991528421992713,True,True,linear_bandwidth
906,0.00606052142204594,0.06845528883387597,0.023368835239238786,True,True,0.042772529410858295,0.6848132238460242,0.9995838682222555,True,True,linear_bandwidth
907,0.006644683442569124,0.0713056529993,0.022335947266712907,True,True,0.04091013204619933,0.6934137858053233,0.9994938940958601,True,True,linear_bandwidth
908,0.012786178964536186,0.06977818698792795,0.02538960242745521,True,True,0.04106979999797451,0.6886190432906919,0.9982218471976926,True,True,linear_bandwidth
909,0.006806240517760874,0.06665148964985144,0.026248470672792804,True,True,0.047787689158903204,0.6723162240636537,0.9994618506961284,True,True,linear_bandwidth
910,0.0071694838294998195,0.0674159232991962,0.022149926778304928,True,True,0.039611571291305006,0.6883678009168077,0.9994262704658087,True,True,linear_bandwidth
911,0.005741576680567958,0.06905093391396831,0.024015517665034222,True,True,0.04430409449223475,0.6831756695170338,0.9996231450848442,True,True,linear_bandwidth
912,0.009001377827773585,0.06868058228208673,0.022387023329872937,True,True,0.03889756078459144,0.6916071699432064,0.9990933300555548,True,True,linear_bandwidth
913,0.0035843096395569312,0.0726605962339718,0.02469250338181997,True,True,0.04601334229395555,0.6873579148353124,0.9998558473638889,True,True,linear_bandwidth
914,0.004123044335507212,0.06671432551252282,0.022752079525320518,True,True,0.042541058891295,0.6824353118186899,0.9998033623647483,True,True,linear_bandwidth
915,0.005805353104291764,0.07486342446328614,0.02121401560213599,True,True,0.038627607577863925,0.7041165573781797,0.9996352621661377,True,True,linear_bandwidth
916,0.008274872821757187,0.07460398757235677,0.02899251091150864,True,True,0.05222567522983227,0.6791497706965527,0.9992120392409208,True,True,linear_bandwidth
917,0.007887322015481358,0.06289885264954526,0.02197696054747122,True,True,0.038779984116997325,0.681441589767899,0.9992905736219203,True,True,linear_bandwidth
918,0.008645418634496171,0.07173831945488633,0.02201652228054064,True,True,0.03829446048386011,0.6983299505896643,0.999185290150263,True,True,linear_bandwidth
919,0.0063784563880606455,0.07317162295874914,0.021096441249023518,True,True,0.03840959491747345,0.7009479301061362,0.999551979481362,True,True,linear_bandwidth
920,0.003342861252458343,0.07133103503604364,0.021951592540994408,True,True,0.041167311337351145,0.6934516772184355,0.9998750603675485,True,True,linear_bandwidth
921,0.003170491022833928,0.07177751344744171,0.025119669068750905,True,True,0.046974604202217565,0.6838249177667812,0.9998868022189391,True,True,linear_bandwidth
922,0.0037020113838887505,0.06238609944132244,0.021069910633131284,True,True,0.039257566029144056,0.6800744537991849,0.9998445747661026,True,True,linear_bandwidth
923,0.007396634961616885,0.07334171601040304,0.026040443557228184,True,True,0.04721896304807098,0.6857159358355331,0.9993824497844297,True,True,linear_bandwidth
924,0.0064505441231024335,0.07014245603849355,0.02317331013268324,True,True,0.04165558621238602,0.6903217996697107,0.9995412189781918,True,True,linear_bandwidth
925,0.010129844740070395,0.06723879749848571,0.022923577463517617,True,True,0.03896988364099724,0.6885395366531352,0.9988462489570599,True,True,linear_bandwidth
926,0.007145032197394562,0.0709506443574921,0.028093900907890483,True,True,0.0509317083000209,0.6746533633832293,0.9994153867850462,True,True,linear_bandwidth
927,0.005869779094723678,0.07000564088780636,0.024054625724501327,True,True,0.043788049924664355,0.6859549877358526,0.9996186539565264,True,True,linear_bandwidth
928,0.005018654452466706,0.0742060681271478,0.02600506938085677,True,True,0.048481112017422515,0.6855117427776994,0.9997109027162814,True,True,linear_bandwidth
929,0.005220999466705952,0.0726068205141668,0.029285178065866297,True,True,0.05352068484973303,0.6735764441078973,0.9996892874692587,True,True,linear_bandwidth
930,0.007631301651450702,0.07014325158016896,0.02261806513671105,True,True,0.04059921831766513,0.691536999544365,0.999341574731689,True,True,linear_bandwidth
931,0.003496521754963547,0.07399525934924289,0.02528655260166928,True,True,0.046944282992954695,0.6881564924448601,0.9998646836400533,True,True,linear_bandwidth
932,0.004946476556579517,0.06923734679804644,0.023938223524145125,True,True,0.04423254201482029,0.6841652766295558,0.9997203557282897,True,True,linear_bandwidth
933,0.006742178224945263,0.06984770770152395,0.02542642593695278,True,True,0.04578666863343021,0.6823341490995953,0.9994892655889884,True,True,linear_bandwidth
934,0.0025940349024262863,0.06716976091664241,0.021282338222875095,True,True,0.03961589057494055,0.6888588781577523,0.9999253648649596,True,True,linear_bandwidth
935,0.005870988153049272,0.06917254071034493,0.027106339676034822,True,True,0.05011982400654318,0.6728853164185332,0.999595982961515,True,True,linear_bandwidth
936,0.005166921820470344,0.0714073113134249,0.02563570358300543,True,True,0.04742436148492607,0.6821959075346968,0.9996955601917286,True,True,linear_bandwidth
937,0.004918257185698676,0.06902865929703854,0.01834999165546231,True,True,0.0338993940398621,0.7013580914729944,0.9997323886249987,True,True,linear_bandwidth
938,0.005130447709989188,0.06742367105365078,0.021604312316821462,True,True,0.03965714644130359,0.688863748677228,0.9997041376977663,True,True,linear_bandwidth
939,0.0038302235650888726,0.06809510785458792,0.025292645076365004,True,True,0.04706982196799945,0.6770053863631507,0.9998302294473953,True,True,linear_bandwidth
940,0.0070232682478717865,0.0644940468065554,0.019827396872756586,True,True,0.03563612510558868,0.6898333318812273,0.9994341231927275,True,True,linear_bandwidth
941,0.009562964880455412,0.06659341326657015,0.022971999574870648,True,True,0.03975410575870544,0.6859671684489201,0.998959524870989,True,True,linear_bandwidth
942,0.010495427765739071,0.06892133827955424,0.02212374988933424,True,True,0.03663468489253529,0.6957891395932669,0.9988004283319368,True,True,linear_bandwidth
943,0.009312195538185322,0.06782929103833586,0.02281914195530114,True,True,0.039504570861246,0.6887345376962015,0.9990297580389483,True,True,linear_bandwidth
944,0.005738779398819008,0.07317041066254366,0.020672504065744318,True,True,0.03799189376956243,0.702017218251792,0.9996342382215737,True,True,linear_bandwidth
945,0.007672441471379758,0.0699047013087532,0.027195311755812867,True,True,0.049051664192658134,0.6761631251404914,0.9993198501474304,True,True,linear_bandwidth
