sample_id,calculated_independent_kappa_rmse,refit_kappa_from_digitized_points_rmse,rmse_ratio_to_refit,passes_absolute_rmse_lt_005,passes_refit_ratio_lte_15,passes_no_refit_stress_gate
782,0.03766243172122208,0.02604417877626756,1.4460978802503657,True,True,True
783,0.03508102870897947,0.026907117134339045,1.3037825098032827,True,True,True
784,0.0359767934486626,0.02964602019298938,1.2135454679738196,True,True,True
785,0.05162154194056013,0.026520345683431697,1.9464882757093975,False,False,False
786,0.04007787407418988,0.027583222383693876,1.452980131062655,True,True,True
787,0.051763802859142734,0.03648493672639911,1.4187718961203082,False,True,False
788,0.04616104295498055,0.026631484902170034,1.7333259157178718,True,False,False
789,0.06902714902473299,0.02739477323819089,2.5197196715066306,False,False,False
790,0.045129528219049635,0.021465936319474126,2.102378743111599,True,False,False
791,0.07568010915184818,0.027686598467704743,2.733456377464565,False,False,False
792,0.03823318072365523,0.029146968852707532,1.311737797397195,True,True,True
793,0.031838222806939334,0.03019649447343321,1.0543681762447794,True,True,True
794,0.033223712101556085,0.028050775565179358,1.1844133159297783,True,True,True
795,0.039760791695298045,0.03327875058152701,1.1947801825639814,True,True,True
796,0.037561225142945694,0.03736687046365424,1.0052012565376727,True,True,True
797,0.03885483864868865,0.02703206588609547,1.437361051590011,True,True,True
798,0.035635019809065,0.02646802659062359,1.3463421493496932,True,True,True
799,0.04023962857248312,0.026315353857566257,1.5291311980938203,True,False,False
800,0.03325271490362611,0.02461049273827921,1.351160062386917,True,True,True
801,0.032508589225934977,0.028243007248392505,1.1510314372696715,True,True,True
802,0.060346985417482416,0.023748579421192566,2.5410776934148096,False,False,False
803,0.033800754479313834,0.029700173941883727,1.138065876161331,True,True,True
804,0.03901542188477067,0.03367664920745148,1.1585304002316803,True,True,True
805,0.049751373921224015,0.03427564056882104,1.4515082167853204,True,True,True
806,0.03605432757767129,0.03474379464328976,1.0377199136662132,True,True,True
807,0.035294566408209015,0.0257477430008362,1.3707829228784352,True,True,True
808,0.024434862910215967,0.021680321974382813,1.1270525843245263,True,True,True
809,0.03997305657092822,0.03393679369508117,1.1778678012449346,True,True,True
810,0.05537416701551619,0.03179404789152739,1.741651997393906,False,False,False
811,0.04160437064383919,0.03688873689252648,1.127833971790671,True,True,True
812,0.032482648026497855,0.03236012864460512,1.0037861215954456,True,True,True
813,0.042705934990139235,0.028510423598793765,1.4979060146951328,True,True,True
814,0.04082390916859416,0.030588878572486603,1.3345997327706394,True,True,True
815,0.03841746700285879,0.025920781060256293,1.4821107015854305,True,True,True
816,0.0416059008106877,0.022866398150338096,1.8195214015405625,True,False,False
817,0.05100091263534609,0.0346605422152914,1.4714401268900437,False,True,False
818,0.040984555881554516,0.03521395877532804,1.1638724331746968,True,True,True
819,0.044836489529689556,0.03392831937505229,1.3215063509057308,True,True,True
820,0.024327188109726543,0.023039004742393343,1.0559131517067166,True,True,True
821,0.05406196641798911,0.027825529649891736,1.9428908307662514,False,False,False
822,0.05873393226227751,0.034577709565082944,1.6986067903580246,False,False,False
823,0.03623617598078497,0.034104099676650866,1.0625167157130324,True,True,True
824,0.038186675411495195,0.03462438877352438,1.1028837407433087,True,True,True
825,0.033725305819199296,0.02865612539427547,1.1768969236132836,True,True,True
826,0.04962987619198058,0.028494561720839435,1.74173151628733,True,False,False
827,0.04111123065789134,0.029721539757142427,1.3832133528012067,True,True,True
828,0.048884760569690204,0.036156039258258395,1.3520496595468334,True,True,True
829,0.029337405886394417,0.025429922253645227,1.1536569240666505,True,True,True
830,0.037743980381981755,0.03330495330613768,1.1332842906291063,True,True,True
831,0.039546579519683385,0.03141991676473337,1.2586468581632786,True,True,True
832,0.054522997563485845,0.027979197674755242,1.948697678800141,False,False,False
833,0.043735896598188745,0.02921291739535057,1.4971423773357742,True,True,True
834,0.05441757719303395,0.03606787598335142,1.5087546940150447,False,False,False
835,0.02495769865556991,0.024862708669484195,1.003820580747998,True,True,True
836,0.036778257504879605,0.03239500500237078,1.135306430796601,True,True,True
837,0.04896353495699878,0.0320345495312008,1.5284602303931134,True,False,False
838,0.04086592684577545,0.031990069649492976,1.2774566386860977,True,True,True
839,0.03138964885312319,0.030923448914571834,1.0150759360587256,True,True,True
840,0.03912824049352204,0.026646911978523292,1.4683968080450884,True,True,True
841,0.042283750790602745,0.030608425017810127,1.3814415725735347,True,True,True
842,0.03095915406290319,0.02682545264150948,1.1540962412316298,True,True,True
843,0.03978619893306087,0.02989664366859882,1.3307914886395524,True,True,True
844,0.05354015441729863,0.03074408243484069,1.7414783651706687,False,False,False
845,0.030524135624636878,0.028601110806118473,1.067236018613201,True,True,True
846,0.04040992304001192,0.034312576316607404,1.1777000557213588,True,True,True
847,0.03440509442479655,0.03408926589451047,1.0092647501199765,True,True,True
848,0.042382432872670156,0.02871331663890494,1.4760549401403644,True,True,True
849,0.03701756445143842,0.029070568106088854,1.2733691449148206,True,True,True
850,0.03843591208428613,0.032388075222782683,1.1867303573893526,True,True,True
851,0.05882961610698772,0.029137358835834782,2.0190442256089356,False,False,False
852,0.035987045544416355,0.03132970654369047,1.1486556854348777,True,True,True
853,0.03711190133876315,0.029481588502734874,1.2588162044022984,True,True,True
854,0.03420122787562274,0.028217047431387615,1.2120767758847277,True,True,True
855,0.03946335032799803,0.03213765298008389,1.2279474905169325,True,True,True
856,0.03983058193736143,0.03745944906632526,1.0632986584196118,True,True,True
857,0.07868576827670508,0.02899999197564811,2.713303105144965,False,False,False
858,0.04265190482803723,0.03455326561454142,1.234381297091861,True,True,True
859,0.03615761259321675,0.032081759787896014,1.12704579899194,True,True,True
860,0.03653418515215015,0.03553465089247226,1.0281284389905077,True,True,True
861,0.031151026509232245,0.027146139525494252,1.1475306269599332,True,True,True
862,0.0497749558629868,0.028896876749297695,1.7225029644145375,True,False,False
863,0.03883957121086078,0.03551555265878444,1.0935933218894784,True,True,True
864,0.03771319348781979,0.026657112452382697,1.4147516373045448,True,True,True
865,0.038527640290468984,0.028096885737450297,1.371242373638426,True,True,True
866,0.03821146295509591,0.03742892710994241,1.0209072475642944,True,True,True
867,0.05415811966095361,0.02568719435132888,2.1083703778708647,False,False,False
868,0.036334798055490856,0.029757705226243648,1.2210215061693264,True,True,True
869,0.044320340551840316,0.03293889064973933,1.3455322774263212,True,True,True
870,0.054254432353543644,0.03011745763056919,1.8014280295185157,False,False,False
871,0.044693406673978836,0.02802421086659759,1.5948141015185362,True,False,False
872,0.026906987102068687,0.026854230978059685,1.0019645367633914,True,True,True
873,0.03168532427657611,0.028899038177156028,1.096414492494168,True,True,True
874,0.031890516670876355,0.02913149107185824,1.0947093848444787,True,True,True
875,0.03146636966511934,0.030221347176324215,1.0411967898562278,True,True,True
876,0.04345055732782614,0.0237013501862141,1.8332524091011144,True,False,False
877,0.06621053390179649,0.025155713284472938,2.6320276890206147,False,False,False
878,0.036244366241579604,0.031015311512322976,1.1685959119636449,True,True,True
879,0.034749667068100044,0.03243929448314859,1.0712214190154978,True,True,True
880,0.02850173813122869,0.022429767909008483,1.2707103455930775,True,True,True
881,0.04933267571342254,0.03286433279760709,1.5011007835526344,True,False,False
882,0.04453630143861664,0.023125720938704443,1.925834076985609,True,False,False
883,0.044466245739523444,0.02653114005005807,1.6760020736246544,True,False,False
884,0.038763142609515515,0.03362858965504343,1.1526841597325814,True,True,True
885,0.035073387100429405,0.028642111790287347,1.2245391456199444,True,True,True
886,0.042766186184431114,0.03483172577229275,1.2277940652153936,True,True,True
887,0.039239081601984194,0.03582365336855954,1.0953400312996047,True,True,True
888,0.03132404154210557,0.02347990382493848,1.3340787839529256,True,True,True
889,0.03960759356640561,0.030844055211844225,1.2841240652168253,True,True,True
890,0.037019799653887124,0.031007437478880646,1.1939006465497684,True,True,True
891,0.03555370679248509,0.028474863090362592,1.2485997449630708,True,True,True
892,0.03627541573890784,0.033984312671032454,1.0674164897802474,True,True,True
893,0.03520925315399319,0.027438085002871496,1.2832256023081936,True,True,True
894,0.044699445307333725,0.032509120854836204,1.3749816707419213,True,True,True
895,0.03936125691312526,0.030204691789403586,1.3031504240322684,True,True,True
896,0.05225859322876684,0.026610736442378803,1.963816121433703,False,False,False
897,0.04080332657689206,0.032280674496201034,1.2640171623952288,True,True,True
898,0.03601566526223877,0.03508179500201292,1.0266197969679791,True,True,True
899,0.033054023489571406,0.028098792716019148,1.17635030884182,True,True,True
900,0.03900930529280304,0.03121132059562334,1.2498447533896784,True,True,True
901,0.043400128080067435,0.036894581914402105,1.176327954623761,True,True,True
902,0.04356229733242154,0.025402740741007825,1.7148660365650474,True,False,False
903,0.031060721270588947,0.02729481931794491,1.1379713090889798,True,True,True
904,0.031695938748124645,0.027068303848237156,1.1709613918121016,True,True,True
905,0.03515734358580809,0.02975018826284004,1.181751969943731,True,True,True
906,0.04873701765276473,0.032537091878810494,1.4978910172517386,True,True,True
907,0.05436697659747383,0.033532563792845284,1.6213188151474986,False,False,False
908,0.03391701069695798,0.032382176304309264,1.0473975059064968,True,True,True
909,0.0433132119722028,0.0319990039846092,1.3535800049600133,True,True,True
910,0.038430251018568944,0.03246317950655762,1.183810446256688,True,True,True
911,0.04765903287089526,0.029962516928283927,1.5906218087408481,True,False,False
912,0.031798950299119264,0.02672981083476987,1.1896436714679441,True,True,True
913,0.03731300968529004,0.030054553568223435,1.241509363983398,True,True,True
914,0.030333124598993795,0.029104003152124504,1.0422320407417758,True,True,True
915,0.02865520496639019,0.025923327433562057,1.105382981402737,True,True,True
916,0.03626496814756666,0.029080505275474042,1.2470542655306565,True,True,True
917,0.03727894652173676,0.0327275720975463,1.1390685019537912,True,True,True
918,0.050893320704921606,0.030831649409989306,1.6506843350532008,False,False,False
919,0.05375232277151058,0.03102714188949836,1.7324290765468129,False,False,False
920,0.03718038310428858,0.030265982519838995,1.2284545224962473,True,True,True
921,0.02894086173748338,0.026523253212637477,1.0911505276318816,True,True,True
922,0.040204304754303755,0.02639927488589589,1.5229321611323254,True,False,False
923,0.03788653078948975,0.025092022878039622,1.5099034053028781,True,False,False
924,0.05091634275314348,0.03883790256376768,1.3109962019587513,False,True,False
925,0.04627360828161384,0.02231229576272476,2.073906189380977,True,False,False
926,0.04987538682095372,0.029745549837841456,1.6767344054102389,True,False,False
927,0.04249766929543786,0.029311016340387488,1.4498872642938878,True,True,True
928,0.04173134824611095,0.023154847831028176,1.8022726191354936,True,False,False
929,0.0424633225836489,0.03280096437770715,1.2945754306086399,True,True,True
930,0.053502089126668484,0.034487395245084276,1.5513519866158783,False,False,False
931,0.035423009039445744,0.021278570841521443,1.6647268890034608,True,False,False
932,0.03597981490435938,0.02673793135981842,1.3456469171145227,True,True,True
933,0.06762892237097845,0.033448464215922964,2.0218842316468466,False,False,False
934,0.03465082727366178,0.028642464887278462,1.209771135620801,True,True,True
935,0.03415149485907603,0.028725445610330757,1.1888934752258067,True,True,True
936,0.03728834180101771,0.02871069925117843,1.298761185674961,True,True,True
937,0.032100153931236594,0.02755805548085238,1.1648192650435771,True,True,True
938,0.04193151797136236,0.032681935197225946,1.2830182092436657,True,True,True
939,0.04331650667970825,0.03228223000073426,1.3418065195224436,True,True,True
940,0.05408507066325325,0.03444474947300428,1.5701978237827474,False,False,False
941,0.04718710322287373,0.026034667284919998,1.8124719131788485,True,False,False
942,0.032163575465502005,0.02430979379641275,1.3230706823292013,True,True,True
943,0.05792880664410188,0.036237126854061934,1.598603743541783,False,False,False
944,0.030718757885581652,0.026968236484476008,1.1390718078011737,True,True,True
945,0.03459900623631952,0.028767798835878367,1.2026991162482907,True,True,True
946,0.039136192651280946,0.033601977514767505,1.1646990905246946,True,True,True
947,0.04160857843176625,0.03323716801327135,1.2518689442840696,True,True,True
948,0.039038454858938594,0.02678918129050283,1.4572470295230082,True,True,True
949,0.060335813931714215,0.03437903462246308,1.755017690121267,False,False,False
950,0.053171498132425665,0.031982285157334825,1.6625296745011138,False,False,False
951,0.03461717170332068,0.030298896839938413,1.1425225111724249,True,True,True
952,0.04535855403761381,0.0242669564209055,1.8691488644426095,True,False,False
953,0.0387502167710727,0.02242551558109271,1.72795210129945,True,False,False
954,0.029395763497863756,0.02873103256777818,1.02313633972317,True,True,True
955,0.02754105824323834,0.026737618127161977,1.0300490534442996,True,True,True
956,0.04623146968843404,0.0370851400325152,1.2466305816264842,True,True,True
957,0.048503948821430574,0.04169718283086106,1.163242826695996,True,True,True
958,0.036153693378674766,0.028316971286836974,1.276750010177842,True,True,True
959,0.052209695766446136,0.02661864038380582,1.9613960372750419,False,False,False
960,0.04259869898183926,0.029642191886540502,1.437096795840589,True,True,True
961,0.0461562559790395,0.022892140995654134,2.016248982032823,True,False,False
962,0.03347521411148954,0.02897848064312376,1.155174921823681,True,True,True
963,0.0356702446822748,0.031218468520108903,1.1426007223672217,True,True,True
964,0.024291347781087616,0.02225619698130638,1.0914419836187925,True,True,True
965,0.04030286134110522,0.033017736391576444,1.2206427740269734,True,True,True
966,0.044665357277040144,0.02442168417559002,1.828922074165716,True,False,False
967,0.05049840571755096,0.03869686225862205,1.304974170258453,False,True,False
968,0.04899586820975293,0.03598408345816251,1.3615983374071148,True,True,True
969,0.035831294070069145,0.02895122995121082,1.2376432410800073,True,True,True
970,0.04209559852523743,0.026852482052578636,1.5676613596766187,True,False,False
971,0.03644837777125171,0.03617620628887803,1.0075234943155817,True,True,True
972,0.02691636037493998,0.022063024804947384,1.2199759830258763,True,True,True
973,0.05187733281030181,0.03251642465852487,1.5954193413051354,False,False,False
974,0.03926265813426328,0.031954856470393304,1.228691425062127,True,True,True
975,0.03569006607115916,0.03301080220286183,1.08116324625595,True,True,True
976,0.041927704777899054,0.027932606534638728,1.501030873216406,True,False,False
977,0.038636460930568335,0.030118770182784093,1.282803404524563,True,True,True
978,0.04610718000255119,0.038463304122968285,1.1987316496561298,True,True,True
979,0.030608386995574912,0.02770076401654872,1.1049654434545253,True,True,True
980,0.04061200209863603,0.038832863526307035,1.045815281459317,True,True,True
981,0.04870252988605424,0.023882168185431527,2.039284268827966,True,False,False
982,0.04489052705802288,0.02655947636155415,1.6901887088031458,True,False,False
983,0.052592714654644414,0.03299961265801584,1.5937373326068198,False,False,False
984,0.05554535557263521,0.025509080055447962,2.177473881923563,False,False,False
985,0.04425983934269305,0.0333891078414999,1.3255771778268879,True,True,True
986,0.0387448269252325,0.03251025908452803,1.1917723209924083,True,True,True
987,0.04063374340370507,0.032151595419482364,1.2638173276801972,True,True,True
988,0.03334308901244286,0.03105672477099663,1.0736189749017395,True,True,True
989,0.031688111016640645,0.025318568764229263,1.251575920887378,True,True,True
990,0.04381279149007363,0.02830988022864032,1.5476148657721782,True,False,False
991,0.026057230564516712,0.02499477039426702,1.0425072986664996,True,True,True
992,0.032419387729353696,0.031071229938044682,1.0433892637657798,True,True,True
993,0.04953276441377303,0.030694743838690638,1.613721380900958,True,False,False
994,0.04956944927549983,0.03770007891422452,1.3148367510922347,True,True,True
995,0.033199601405099345,0.03138017067256982,1.0579802688619515,True,True,True
996,0.04950714376156715,0.03253339360671238,1.5217331570154027,True,False,False
997,0.045980742914364034,0.03265795351394036,1.4079493038269135,True,True,True
998,0.04089482727604069,0.023423876370179456,1.745860788784866,True,False,False
999,0.03776978774844324,0.03396842943312789,1.1119085685959933,True,True,True
