sample_id,raw_rmse_exponential,raw_rmse_gaussian_kernel,raw_rmse_sinc_fourier,raw_sinc_minus_exp_rmse,raw_sinc_beats_exp,raw_sinc_width,raw_sinc_first_zero,case_I_sinc_width,case_III_sinc_width,conditioned_widths_narrower_than_raw,peak_recoverable_loss_x,peak_recoverable_loss,peak_recovery_fraction_x,peak_recovery_fraction,raw_zero_to_peak_loss_distance,recovery_window_aligns_with_raw_zero
796,0.09446215685929424,0.09446212789973481,0.04364984350803918,-0.05081231335125506,True,1.9745277777777779,0.5064502060970977,0.903638888888889,1.3820277777777779,True,0.5,0.6481947781301325,0.5,0.6481947781301325,0.006450206097097677,True
797,0.0882809746156343,0.0882809719115759,0.04395220789278581,-0.044328766722848495,True,1.9811111111111113,0.5047672462142456,0.78075,1.4632222222222224,True,0.5,0.6300509198508142,0.0,1.0,0.004767246214245624,True
798,0.0860269291606136,0.08602690137038178,0.03346600157520922,-0.05256092758540437,True,1.9372222222222224,0.5162030398623458,0.8729166666666668,1.4961388888888891,True,0.5,0.6238826541116332,0.5,0.6465501365375134,0.016203039862345836,True
799,0.09520548076885911,0.09520548076885911,0.05611991456275315,-0.03908556620610596,True,1.9679444444444447,0.5081444259379498,0.8926666666666667,1.3995833333333334,True,0.5,0.61484175052628,0.4,0.693473126016572,0.00814442593794984,True
800,0.0880243337372024,0.0880243399056268,0.04293361778342271,-0.0450907159537797,True,1.9679444444444447,0.5081444259379498,1.0791944444444446,3.1178333333333335,False,0.5,0.5974950754614583,0.0,1.0,0.00814442593794984,True
801,0.08979377325841378,0.0897937645790965,0.04902376217542405,-0.040770011082989735,True,1.9635555555555557,0.5092802172928926,0.7719722222222223,1.366666666666667,True,0.5,0.6666449513031405,0.4,0.7460821909263505,0.009280217292892634,True
802,0.07478460507786402,0.07478463286954393,0.025871508839769325,-0.0489130962380947,True,1.9240555555555559,0.5197355123725925,0.8860833333333334,2.9905555555555554,False,0.5,0.6491892894264799,0.4,0.7500574853608059,0.019735512372592523,True
803,0.07501284089267148,0.0750128697720129,0.028101070032675778,-0.0469117708599957,True,1.9986666666666668,0.5003335557038024,0.8860833333333334,1.4303055555555557,True,0.5,0.687352436780932,0.0,1.0,0.00033355570380244615,True
804,0.07957990475000275,0.0795798920232116,0.0382719327831877,-0.04130797196681505,True,2.0228055555555557,0.49436288982573706,0.9409444444444446,1.3842222222222225,True,0.5,0.6647616508279948,0.4,0.7041292700292404,0.005637110174262938,True
805,0.0894043716419652,0.08940439212512216,0.04649201900454473,-0.04291235263742047,True,1.9855000000000003,0.503651473180559,0.8970555555555557,1.4654166666666668,True,0.5,0.609588887167204,0.0,1.0,0.0036514731805590284,True
806,0.07752086496759451,0.07752092364465388,0.03840277274634126,-0.03911809222125325,True,2.0315833333333333,0.49222691660855655,0.9299722222222223,1.3688611111111113,True,0.5,0.6668316623027349,0.4,0.6716850513375852,0.007773083391443447,True
807,0.07489245923426176,0.07489250305285496,0.03473192531584552,-0.04016053391841624,True,2.029388888888889,0.49275917763968347,0.9497222222222224,1.5685555555555557,True,0.4,0.5992942934310074,0.4,0.7504890403833382,0.09275917763968344,True
808,0.07376189394910387,0.07376192395017163,0.03700340377051363,-0.036758490178590245,True,1.9240555555555559,0.5197355123725925,0.9058333333333335,1.4281111111111113,True,0.5,0.6041985720839512,0.0,0.8694854282871186,0.019735512372592523,True
809,0.06705264201809634,0.06705271490518656,0.023234495608634307,-0.043818146409462036,True,1.9438055555555558,0.5144547494176658,0.9146111111111113,1.4083611111111112,True,0.5,0.570986823697673,0.4,0.6856021132536173,0.01445474941766578,True
810,0.09402883602532093,0.09402888330911689,0.04119836856967271,-0.05283046745564822,True,1.959166666666667,0.5104210974053593,0.9190000000000002,1.4983333333333335,True,0.5,0.6112623157243334,0.4,0.7194129256794786,0.010421097405359347,True
811,0.07691850964082274,0.0769185061307147,0.04119064412137772,-0.03572786551944502,True,2.0030555555555556,0.4992372763833033,0.9014444444444446,1.3820277777777779,True,0.5,0.6603906931608181,0.4,0.7444361693739197,0.0007627236166967144,True
812,0.08986366865885928,0.08986368153517942,0.04475984299928,-0.04510382565957928,True,1.970138888888889,0.5075784279168135,0.8882777777777778,1.3754444444444447,True,0.5,0.6443381012456628,0.0,1.0,0.007578427916813513,True
813,0.07080072346900125,0.07080073334707503,0.045975235996903493,-0.024825487472097757,True,1.9416111111111114,0.5150361955993018,0.8751111111111112,1.4676111111111112,True,0.5,0.6185719561180184,0.0,1.0,0.015036195599301805,True
814,0.081601370123895,0.08160137828641163,0.0514575164365946,-0.030143853687300395,True,1.989888888888889,0.5025406220336144,1.0660277777777778,1.3688611111111113,True,0.5,0.622676716829745,0.2,0.7617993973440351,0.0025406220336143814,True
815,0.08215787310834684,0.08215790127128965,0.04499187947444172,-0.03716599363390512,True,1.9218611111111112,0.5203289635336118,0.8970555555555557,1.3315555555555556,True,0.5,0.6934635006162343,0.0,1.0,0.0203289635336118,True
816,0.07233036397908228,0.07233033509114153,0.0257831388573902,-0.046547225121692085,True,2.033777777777778,0.49169580419580416,0.8860833333333334,1.7485000000000002,True,0.4,0.5817552507027641,0.4,0.7275910726682806,0.09169580419580414,True
817,0.07176670910173148,0.07176672681710257,0.044939002192120416,-0.026827706909611067,True,2.071083333333333,0.4828390938719672,0.8795000000000001,1.4939444444444445,True,0.4,0.4849465450414535,0.4,0.6273695570962717,0.0828390938719672,True
818,0.07696002571883605,0.07696002521437983,0.035572661126196586,-0.04138736459263946,True,1.9394166666666668,0.5156189575903407,0.9190000000000002,3.03225,False,0.5,0.6069946004327567,0.4,0.6593222023441274,0.01561895759034071,True
819,0.06133461284011238,0.06133461973630085,0.026493754079322796,-0.034840858760789586,True,1.9569722222222223,0.5109934564449049,0.9190000000000002,1.480777777777778,True,0.5,0.6031121770733421,0.0,1.0,0.010993456444904903,True
820,0.07449777702417865,0.07449774861510099,0.03338696459273928,-0.04111081243143937,True,1.9043055555555557,0.5251258113923127,0.8860833333333334,1.4698055555555558,True,0.5,0.5532262222898378,0.4,0.7179328760017952,0.025125811392312736,True
821,0.0867844215618667,0.0867843952667847,0.04828556340716025,-0.03849885815470646,True,1.9503888888888892,0.5127182613154071,0.9343611111111112,1.5575833333333335,True,0.5,0.6094627352880475,0.4,0.7114413086481499,0.012718261315407098,True
822,0.07720863114032836,0.07720864312194575,0.03902118025834716,-0.0381874508819812,True,1.9240555555555559,0.5197355123725925,0.903638888888889,1.3644722222222223,True,0.5,0.6139623274569758,0.4,0.6664221255325491,0.019735512372592523,True
823,0.0629516683508633,0.06295170021049454,0.03651816876292838,-0.026433499587934922,True,1.9503888888888892,0.5127182613154071,0.8926666666666667,2.8566944444444444,False,0.5,0.5699848358645279,0.0,1.0,0.012718261315407098,True
824,0.10150876325656584,0.10150873748503976,0.06174442122961431,-0.03976434202695153,True,1.9240555555555559,0.5197355123725925,0.8882777777777778,1.3820277777777779,True,0.5,0.6873339739879374,0.0,1.0,0.019735512372592523,True
825,0.0681284616167072,0.06812845962733535,0.0316973638566662,-0.036431097760041,True,1.9328333333333336,0.517375183237044,0.943138888888889,1.3556944444444445,True,0.5,0.6189806188343784,0.4,0.6818212768641907,0.017375183237044012,True
826,0.09350066720946963,0.09350066744519199,0.050842961021284744,-0.04265770618818489,True,1.9460000000000002,0.513874614594039,0.903638888888889,1.4720000000000002,True,0.5,0.6424375834774365,0.0,1.0,0.013874614594039048,True
827,0.07861089856017046,0.07861089856017046,0.034294240934376295,-0.04431665762579417,True,1.954777777777778,0.5115671005513556,0.9475277777777779,1.480777777777778,True,0.5,0.6403187587050009,0.2,0.7488709182933212,0.01156710055135557,True
828,0.0827346740817805,0.082734699418544,0.05162964855056372,-0.031105025531216773,True,2.033777777777778,0.49169580419580416,0.9211944444444445,2.9247222222222224,False,0.4,0.6956184982232101,0.0,1.0,0.09169580419580414,True
829,0.06488279263181591,0.0648827931320202,0.026556934422912935,-0.03832585820890298,True,2.020611111111111,0.4948997827939842,0.9014444444444446,1.4500555555555557,True,0.5,0.6219561432172738,0.2,0.8388058248172885,0.005100217206015778,True
830,0.07476064310205573,0.07476066493200041,0.043017393205012126,-0.0317432498970436,True,1.9679444444444447,0.5081444259379498,0.9343611111111112,1.4873611111111114,True,0.5,0.5996802800128307,0.2,0.7911286233061064,0.00814442593794984,True
831,0.08212117576144458,0.08212119331183892,0.04208111835373306,-0.04004005740771152,True,1.9503888888888892,0.5127182613154071,0.9321666666666668,3.027861111111111,False,0.5,0.6350962642098753,0.0,1.0,0.012718261315407098,True
832,0.07583485230139793,0.07583488649796115,0.03109958441600024,-0.04473526788539769,True,1.9789166666666669,0.5053269886722532,0.8992500000000001,2.9466666666666668,False,0.5,0.6600209157805424,0.0,1.0,0.00532698867225323,True
833,0.07326428482446938,0.07326430785610738,0.03495879953888,-0.03830548528558938,True,1.9218611111111112,0.5203289635336118,0.883888888888889,2.9115555555555557,False,0.4,0.5697759073435605,0.4,0.741826508528694,0.12032896353361178,True
834,0.07297081280395301,0.0729708386212638,0.033362022974556906,-0.039608789829396106,True,1.9284444444444446,0.5185526619036643,0.923388888888889,1.500527777777778,True,0.5,0.6209606445244518,0.0,1.0,0.018552661903664336,True
835,0.08866461799167827,0.08866459887725313,0.05353832986462671,-0.035126288127051555,True,1.9503888888888892,0.5127182613154071,1.0528611111111112,1.4961388888888891,True,0.5,0.651967482481458,0.0,1.0,0.012718261315407098,True
836,0.0837636248861751,0.08376364314381929,0.051846269471604915,-0.031917355414570185,True,1.9481944444444446,0.5132957866970842,0.8992500000000001,1.417138888888889,True,0.4,0.5496333175709693,0.0,1.0,0.11329578669708418,True
837,0.07590449703282219,0.07590444823833964,0.03458140413583494,-0.041323092896987254,True,1.9284444444444446,0.5185526619036643,0.9299722222222223,1.515888888888889,True,0.5,0.5649537069015145,0.4,0.6968757821975228,0.018552661903664336,True
838,0.09103567901451169,0.09103565422004009,0.03947396403261335,-0.05156171498189834,True,1.9613611111111113,0.5098500191193757,0.9255833333333334,1.5619722222222223,True,0.5,0.6166205065454171,0.0,1.0,0.009850019119375664,True
839,0.08684367476709219,0.0868436587219742,0.04335357177376704,-0.043490102993325154,True,1.895527777777778,0.5275575550638197,0.9299722222222223,1.342527777777778,True,0.5,0.7155279871111129,0.0,1.0,0.02755755506381974,True
840,0.09270633547755158,0.0927063503235802,0.056121633627017935,-0.03658470185053365,True,2.0359722222222225,0.49116583668735925,0.9146111111111113,1.3842222222222225,True,0.5,0.5843781870294158,0.4,0.6930836771908753,0.008834163312640753,True
841,0.08760789504668703,0.08760791573293054,0.037270584680121475,-0.05033731036656556,True,1.9964722222222224,0.5008835028452965,0.8773055555555557,2.9993333333333334,False,0.5,0.6086769771383062,0.0,1.0,0.0008835028452964799,True
842,0.07822088304403957,0.07822093626175282,0.04152605184150498,-0.03669483120253459,True,2.0315833333333333,0.49222691660855655,0.8729166666666668,1.4873611111111114,True,0.5,0.605513146981404,0.5,0.6454043826034992,0.007773083391443447,True
843,0.07386468134267442,0.07386472811084675,0.03454765856902224,-0.03931702277365218,True,2.0403611111111113,0.490109321607014,0.9255833333333334,1.4390833333333335,True,0.5,0.7305470216327108,0.0,1.0,0.009890678392986019,True
844,0.09563492694994426,0.09563489844953248,0.049809910474649735,-0.04582501647529452,True,1.930638888888889,0.5179632533847459,0.8773055555555557,1.3820277777777779,True,0.5,0.6807567630896089,0.0,1.0,0.017963253384745914,True
845,0.0694616833520073,0.06946168590440296,0.02393251850638411,-0.04552916484562318,True,1.9569722222222223,0.5109934564449049,0.9014444444444446,1.5378333333333334,True,0.5,0.5950299549649251,0.4,0.7331788739641706,0.010993456444904903,True
846,0.0838382020207719,0.08383817196409007,0.02890954126006314,-0.05492866076070876,True,1.9986666666666668,0.5003335557038024,0.9080277777777779,1.500527777777778,True,0.5,0.6740836238044491,0.5,0.6805948410156304,0.00033355570380244615,True
847,0.08968712014138001,0.08968709274918688,0.04638483788644366,-0.043302282254936354,True,1.9767222222222225,0.5058879739186644,0.8926666666666667,2.9993333333333334,False,0.5,0.604054738312505,0.0,1.0,0.005887973918664358,True
848,0.08774316527183046,0.0877431715517501,0.04076958389450914,-0.04697358137732132,True,1.9745277777777779,0.5064502060970977,0.8882777777777778,1.456638888888889,True,0.5,0.71429577403188,0.4,0.8464769462981859,0.006450206097097677,True
849,0.08259934661445442,0.08259938253876939,0.03613530059821197,-0.046464046016242454,True,1.9481944444444446,0.5132957866970842,0.7939166666666667,1.4741944444444446,True,0.5,0.6112387585975488,0.4,0.7031896832905558,0.0132957866970842,True
850,0.08241017947693187,0.0824101765985635,0.03423192215168689,-0.04817825732524498,True,1.9503888888888892,0.5127182613154071,0.9124166666666668,1.4500555555555557,True,0.5,0.6341187021999454,0.4,0.6876501424809977,0.012718261315407098,True
851,0.07780598143801232,0.07780596482258993,0.028597788296410142,-0.04920819314160217,True,1.9855000000000003,0.503651473180559,0.9299722222222223,1.4654166666666668,True,0.5,0.5771536776431231,0.4,0.7289709442510685,0.0036514731805590284,True
852,0.07991990809998475,0.07991991022865473,0.05469986027532333,-0.025220047824661425,True,1.9525833333333336,0.5121420340574452,0.8816944444444446,1.4785833333333336,True,0.4,0.6132004634433472,0.2,0.7886498743433483,0.11214203405744516,True
853,0.07359644326038393,0.07359646373658066,0.03113664089949654,-0.042459802360887394,True,1.9767222222222225,0.5058879739186644,0.9080277777777779,1.5115,True,0.5,0.6381570754537336,0.4,0.7956606622254995,0.005887973918664358,True
854,0.08351769635245966,0.08351769637324317,0.03718880469308174,-0.046328891659377924,True,1.9394166666666668,0.5156189575903407,0.943138888888889,1.4632222222222224,True,0.5,0.6347669696955436,0.0,1.0,0.01561895759034071,True
855,0.07669511788618714,0.0766951666567318,0.03285865596213931,-0.04383646192404783,True,1.9503888888888892,0.5127182613154071,1.0287222222222223,2.9115555555555557,False,0.5,0.5649273897421576,0.0,1.0,0.012718261315407098,True
856,0.07274268838184121,0.07274268065669093,0.02430412187472829,-0.04843856650711292,True,1.9811111111111113,0.5047672462142456,0.923388888888889,1.5071111111111113,True,0.5,0.6194159108340952,0.5,0.6660277994962328,0.004767246214245624,True
857,0.08882158173254744,0.08882157396987521,0.04228619464409917,-0.04653538708844827,True,1.9438055555555558,0.5144547494176658,0.9255833333333334,3.0585833333333334,False,0.5,0.6183007894293351,0.0,1.0,0.01445474941766578,True
858,0.06851819657253075,0.06851820153602552,0.03228091953509423,-0.03623727703743652,True,1.9503888888888892,0.5127182613154071,1.0484722222222222,1.836277777777778,True,0.5,0.5983174677617555,0.0,1.0,0.012718261315407098,True
859,0.08124631688016809,0.0812463339743459,0.03583199298683238,-0.04541432389333571,True,1.9876944444444447,0.5030954344089327,0.903638888888889,1.4061666666666668,True,0.5,0.7260077948204177,0.2,0.7467493736810268,0.0030954344089326735,True
860,0.08832992294575458,0.08832991787357065,0.041920981205746166,-0.04640894174000841,True,1.9416111111111114,0.5150361955993018,0.8992500000000001,1.4105555555555558,True,0.5,0.7349231925747378,0.0,0.8558632214575959,0.015036195599301805,True
861,0.07703179633837541,0.07703179917006275,0.039896446203492954,-0.03713535013488246,True,1.9635555555555557,0.5092802172928926,0.9277777777777779,1.1428333333333334,True,0.5,0.6265884866362725,0.0,1.0,0.009280217292892634,True
862,0.07626109673410313,0.076261086902292,0.03735531787442554,-0.03890577885967759,True,1.9438055555555558,0.5144547494176658,0.9014444444444446,1.3447222222222224,True,0.4,0.6380095420866869,0.4,0.8220998598463191,0.11445474941766576,True
863,0.08062505229625667,0.08062505488929911,0.0381058223920607,-0.042519229904195974,True,1.9569722222222223,0.5109934564449049,0.9277777777777779,2.9203333333333332,False,0.5,0.5889176984701776,0.0,1.0,0.010993456444904903,True
864,0.07586877350771137,0.07586880546520235,0.03372172927852151,-0.04214704422918986,True,1.9635555555555557,0.5092802172928926,0.8992500000000001,1.3600833333333335,True,0.5,0.6307985418129698,0.4,0.6690651316147993,0.009280217292892634,True
865,0.08556503329771008,0.08556501667197554,0.0377791728398852,-0.047785860457824875,True,1.9767222222222225,0.5058879739186644,0.923388888888889,1.1538055555555558,True,0.5,0.6324527859611968,0.2,0.8122409188115196,0.005887973918664358,True
866,0.09063114014386467,0.0906311249377296,0.043511735489884976,-0.04711940465397969,True,1.910888888888889,0.5233166647284567,0.8926666666666667,1.4829722222222224,True,0.5,0.7009249803908946,0.4,0.751260619280803,0.023316664728456726,True
867,0.08625880635846858,0.08625878155720523,0.035256654331393106,-0.051002152027075476,True,1.9767222222222225,0.5058879739186644,0.9102222222222224,1.456638888888889,True,0.5,0.7348051124973325,0.5,0.7405264937618015,0.005887973918664358,True
868,0.08418626197127513,0.08418623278664158,0.03515505777811308,-0.04903120419316205,True,1.9394166666666668,0.5156189575903407,0.8970555555555557,1.145027777777778,True,0.5,0.5976090352978592,0.4,0.7385023370287291,0.01561895759034071,True
869,0.07501363223293246,0.07501363906661683,0.040683485294048756,-0.034330146938883706,True,1.895527777777778,0.5275575550638197,0.7785555555555557,1.4741944444444446,True,0.5,0.5728173211872742,0.0,1.0,0.02755755506381974,True
870,0.0747789085387479,0.07477890681250832,0.04068349612945085,-0.034095412409297046,True,1.9613611111111113,0.5098500191193757,0.8795000000000001,1.4720000000000002,True,0.4,0.5924668921322782,0.4,0.7368224142056057,0.10985001911937564,True
871,0.08160768553940496,0.08160772531752039,0.04164673772769927,-0.03996094781170569,True,1.9438055555555558,0.5144547494176658,0.7983055555555556,1.500527777777778,True,0.5,0.636851065231001,0.4,0.812616958591145,0.01445474941766578,True
872,0.07009253316669094,0.07009254098252633,0.036418475167958805,-0.03367405799873213,True,1.959166666666667,0.5104210974053593,0.8904722222222223,2.810611111111111,False,0.5,0.5817711381848949,0.5,0.6374012064043302,0.010421097405359347,True
873,0.07936815242906886,0.079368172641181,0.03719782349750079,-0.04217032893156807,True,1.9460000000000002,0.513874614594039,0.8970555555555557,1.4785833333333336,True,0.5,0.5050710010682993,0.4,0.6976410328508921,0.013874614594039048,True
874,0.08157956394426547,0.08157959233686912,0.0355199769878,-0.04605958695646546,True,1.9240555555555559,0.5197355123725925,0.9124166666666668,1.4917500000000001,True,0.5,0.6527166841776432,0.0,1.0,0.019735512372592523,True
875,0.08055355016121496,0.0805536185453804,0.04147931638015923,-0.03907423378105573,True,2.0271944444444445,0.4932925910193343,0.8795000000000001,1.45225,True,0.5,0.6755275538668309,0.0,1.0,0.006707408980665686,True
876,0.0754608302824103,0.07546083082760782,0.02636693640020793,-0.049093893882202366,True,1.9284444444444446,0.5185526619036643,0.9343611111111112,1.4939444444444445,True,0.5,0.6447730797213946,0.4,0.7410442774616056,0.018552661903664336,True
877,0.07923224559973269,0.07923225497779765,0.036454234343164756,-0.04277801125656793,True,1.9525833333333336,0.5121420340574452,0.9168055555555557,3.001527777777778,False,0.4,0.5862813673612776,0.4,0.7511723777497477,0.11214203405744516,True
878,0.08015962652983681,0.08015965898907872,0.03539166175596257,-0.04476796477387424,True,1.9525833333333336,0.5121420340574452,1.0506666666666669,1.4500555555555557,True,0.5,0.5959690484691307,0.0,1.0,0.012142034057445183,True
879,0.08278964621080658,0.08278961847176725,0.043393811862136186,-0.03939583434867039,True,2.0315833333333333,0.49222691660855655,0.9190000000000002,1.4544444444444447,True,0.4,0.6190942073750355,0.0,1.0,0.09222691660855653,True
880,0.08402667726998632,0.08402670195027723,0.048968592434076905,-0.035058084835909414,True,1.9218611111111112,0.5203289635336118,1.0594444444444446,2.9356944444444446,False,0.5,0.6084529963541898,0.4,0.7598321268816496,0.0203289635336118,True
881,0.06661475964017133,0.06661477177011128,0.030315306843636404,-0.036299452796534924,True,1.9262500000000002,0.5191434133679428,0.9058333333333335,1.4720000000000002,True,0.5,0.6654303658697726,0.5,0.6923650308352111,0.019143413367942785,True
882,0.0871568106414535,0.08715676411607798,0.04291669879875853,-0.044240111842694975,True,1.9372222222222224,0.5162030398623458,0.9190000000000002,1.4676111111111112,True,0.5,0.629990403214704,0.4,0.728447195645392,0.016203039862345836,True
883,0.07659636002670725,0.07659635865864087,0.03320631799417709,-0.04339004203253016,True,1.9481944444444446,0.5132957866970842,0.8816944444444446,1.4720000000000002,True,0.5,0.5758850754912133,0.0,1.0,0.0132957866970842,True
884,0.07406562436727446,0.07406568095265158,0.03415000182408998,-0.039915622543184474,True,1.9613611111111113,0.5098500191193757,0.9168055555555557,1.4588333333333334,True,0.5,0.6526978989218271,0.4,0.7274396529425691,0.009850019119375664,True
885,0.08715963530091342,0.08715966323953139,0.05123219964853131,-0.03592743565238211,True,1.9613611111111113,0.5098500191193757,0.8926666666666667,1.500527777777778,True,0.5,0.698446685399034,0.4,0.7710593967307542,0.009850019119375664,True
886,0.08279011447589889,0.08279012691885294,0.03473097133499608,-0.04805914314090281,True,1.959166666666667,0.5104210974053593,0.923388888888889,1.3995833333333334,True,0.5,0.602474714725274,0.4,0.7071151987958428,0.010421097405359347,True
887,0.07745745808624276,0.07745749535411942,0.03538358143835453,-0.042073876647888225,True,1.954777777777778,0.5115671005513556,0.8773055555555557,1.500527777777778,True,0.5,0.6313646699798503,0.0,1.0,0.01156710055135557,True
888,0.08035048611889867,0.08035047326807633,0.028249006641762008,-0.052101479477136656,True,1.9876944444444447,0.5030954344089327,0.9146111111111113,1.4676111111111112,True,0.5,0.6392753844318633,0.5,0.6519481595828234,0.0030954344089326735,True
889,0.08647366862282471,0.0864736457711964,0.04006601377669872,-0.046407654846125995,True,2.057916666666667,0.48592832557197807,0.9168055555555557,1.500527777777778,True,0.5,0.6275553017561806,0.0,1.0,0.01407167442802193,True
890,0.08393755135654495,0.08393757247967788,0.04164839140099971,-0.04228915995554523,True,1.9503888888888892,0.5127182613154071,0.8926666666666667,1.5268611111111112,True,0.5,0.6335539312449201,0.0,1.0,0.012718261315407098,True
891,0.08968300850130448,0.08968305186369356,0.034579184491568736,-0.05510382400973574,True,2.000861111111111,0.4997848148713749,0.903638888888889,2.815,False,0.5,0.6564110328147281,0.4,0.6969438281036239,0.00021518512862511718,True
892,0.0655685992162337,0.06556859191998722,0.0258392914860318,-0.039729307730201904,True,1.9152777777777779,0.5221174764321972,0.9190000000000002,1.4939444444444445,True,0.5,0.6050219537795958,0.2,0.7365049656083645,0.02211747643219719,True
893,0.0902633075631881,0.090263313135874,0.0450277572718897,-0.045235550291298394,True,1.954777777777778,0.5115671005513556,0.9058333333333335,2.9751944444444445,False,0.5,0.6895601970712456,0.0,1.0,0.01156710055135557,True
894,0.08580698587983208,0.08580695604232104,0.04483291915855316,-0.04097406672127892,True,1.935027777777778,0.5167884469071646,0.903638888888889,2.8171944444444446,False,0.5,0.5905776044567772,0.4,0.6696120447290932,0.016788446907164634,True
895,0.0714883128665064,0.07148827975186085,0.02486042365543375,-0.04662788921107266,True,1.9503888888888892,0.5127182613154071,0.9277777777777779,1.5531944444444445,True,0.5,0.5748469012240806,0.0,1.0,0.012718261315407098,True
896,0.07023906870922915,0.07023904301373647,0.03662041220034327,-0.03361865650888588,True,1.9328333333333336,0.517375183237044,0.903638888888889,2.8566944444444444,False,0.5,0.64136171422756,0.5,0.6918735997336349,0.017375183237044012,True
897,0.09652851845193158,0.09652851934745309,0.05310006449419789,-0.04342845395773369,True,1.9240555555555559,0.5197355123725925,0.9453333333333335,1.57075,True,0.5,0.6475476852466099,0.0,1.0,0.019735512372592523,True
898,0.09457450998953709,0.09457450316696661,0.04209221929698767,-0.05248229069254942,True,1.9525833333333336,0.5121420340574452,0.9146111111111113,3.0541944444444447,False,0.5,0.6514222269684298,0.0,1.0,0.012142034057445183,True
899,0.11560168522168796,0.11560173456575103,0.06373865539831139,-0.051863029823376566,True,1.9152777777777779,0.5221174764321972,1.033111111111111,1.401777777777778,True,0.4,0.562083597308477,0.4,0.7547807735051467,0.12211747643219717,True
900,0.056661537656935906,0.056661526016091916,0.023264995331709285,-0.033396542325226625,True,1.9416111111111114,0.5150361955993018,0.9124166666666668,1.45225,True,0.5,0.5839159914462706,0.5,0.6703202461875033,0.015036195599301805,True
901,0.0845030189535341,0.0845030155079508,0.040946478534694346,-0.04355654041883975,True,1.9328333333333336,0.517375183237044,0.8860833333333334,2.8281666666666667,False,0.5,0.6435593631752013,0.0,1.0,0.017375183237044012,True
902,0.08365066387162917,0.08365071183496421,0.03213053863069781,-0.051520125240931365,True,1.9876944444444447,0.5030954344089327,0.9080277777777779,2.8523055555555556,False,0.5,0.6774297464767174,0.4,0.7065750428781242,0.0030954344089326735,True
903,0.08646457247193323,0.08646457715780598,0.040989337049498815,-0.04547523542243442,True,1.9394166666666668,0.5156189575903407,0.9102222222222224,1.4983333333333335,True,0.5,0.6190297701497799,0.4,0.6542821775663725,0.01561895759034071,True
904,0.07507555201522437,0.07507555444190231,0.041769791319120605,-0.03330576069610376,True,2.0425555555555555,0.48958276668661266,0.923388888888889,1.4456666666666669,True,0.5,0.6615606206414297,0.0,1.0,0.010417233313387342,True
905,0.07901573936383073,0.07901578948444693,0.04020186693024507,-0.03881387243358566,True,1.9460000000000002,0.513874614594039,1.0726111111111112,1.1581944444444445,True,0.5,0.6142997054234907,0.2,0.7439922993986731,0.013874614594039048,True
906,0.08114423887286219,0.08114426521790881,0.037774556843445786,-0.043369682029416406,True,1.9833055555555557,0.5042087424193616,0.7873333333333334,1.362277777777778,True,0.5,0.6487904797103512,0.2,0.7756777330188741,0.004208742419361644,True
907,0.08287256692631895,0.08287258980230792,0.056501899872482046,-0.0263706670538369,True,1.9438055555555558,0.5144547494176658,0.8860833333333334,1.5312500000000002,True,0.4,0.6011470876587797,0.4,0.7121665844733236,0.11445474941766576,True
908,0.0746125042266804,0.07461250588470943,0.03819237849685874,-0.036420125729821666,True,1.9745277777777779,0.5064502060970977,1.0835833333333336,1.500527777777778,True,0.5,0.6458091930762334,0.5,0.6536215229732697,0.006450206097097677,True
909,0.09010755344456524,0.09010756254620614,0.04394107073389733,-0.04616648271066791,True,1.970138888888889,0.5075784279168135,0.9255833333333334,2.9795833333333333,False,0.5,0.6349464669643149,0.0,1.0,0.007578427916813513,True
910,0.056600227131052464,0.05660025186516892,0.03187911502914037,-0.024721112101912093,True,1.9394166666666668,0.5156189575903407,0.9190000000000002,1.515888888888889,True,0.5,0.567667290634227,0.4,0.6809410890874916,0.01561895759034071,True
911,0.08659704379596278,0.08659704239899402,0.043307496848234456,-0.043289546947728325,True,1.9569722222222223,0.5109934564449049,0.923388888888889,3.03225,False,0.5,0.6396909284902738,0.4,0.6471327270333085,0.010993456444904903,True
912,0.08889159739148318,0.08889158257390269,0.04284750507569108,-0.0460440923157921,True,1.9481944444444446,0.5132957866970842,0.9255833333333334,1.0879722222222223,True,0.5,0.6265040489054485,0.0,1.0,0.0132957866970842,True
913,0.09273604863047029,0.09273605518496195,0.04777043126627596,-0.04496561736419433,True,1.9613611111111113,0.5098500191193757,0.9299722222222223,2.9598333333333335,False,0.5,0.6114779905716176,0.0,1.0,0.009850019119375664,True
914,0.07386667129449258,0.0738666954120268,0.02191364876487834,-0.05195302252961424,True,2.000861111111111,0.4997848148713749,0.903638888888889,1.3798333333333335,True,0.5,0.6746952503423016,0.5,0.6969849392137586,0.00021518512862511718,True
915,0.08738638764581837,0.08738642082085477,0.05913191038170054,-0.028254477264117825,True,2.057916666666667,0.48592832557197807,0.8948611111111112,2.8281666666666667,False,0.4,0.6173774020070322,0.0,1.0,0.08592832557197805,True
916,0.0932014155891357,0.09320139621514954,0.04523437935399082,-0.04796703623514487,True,1.9503888888888892,0.5127182613154071,0.8860833333333334,1.4325,True,0.5,0.6485822190463278,0.0,1.0,0.012718261315407098,True
917,0.08696714256905676,0.08696716539217653,0.04047023415939139,-0.04649690840966537,True,1.9569722222222223,0.5109934564449049,0.8729166666666668,1.500527777777778,True,0.5,0.5677052803779211,0.0,1.0,0.010993456444904903,True
