scale,sample_id,calculated_independent_kappa_rmse,rmse_ratio_to_refit,passes_absolute_rmse_lt_005,passes_refit_ratio_lte_15,passes_joint_gate
1.25,489,0.033417112669614335,1.7296600429862758,True,False,False
1.25,490,0.05665496128155688,2.932444335765362,False,False,False
1.25,491,0.02494709974979859,1.291254635079684,True,True,True
1.25,492,0.02164340297734872,1.1202562499724882,True,True,True
1.25,493,0.07121718613167193,3.6861808631921793,False,False,False
1.25,494,0.04264258931835089,2.2071680340142366,True,False,False
1.25,495,0.039509593045150365,2.0450050571539617,True,False,False
1.25,496,0.04137793216550212,2.1417097472081386,True,False,False
1.25,497,0.043275592303567,2.2399320846204067,True,False,False
1.25,498,0.031585576170157434,1.6348602458972201,True,False,False
1.25,499,0.03097047317696808,1.6030226936778063,True,False,False
1.25,500,0.038225483034483906,1.9785398960789287,True,False,False
1.25,501,0.03709770901057423,1.9201666402575743,True,False,False
1.25,502,0.03793354019114868,1.9634290193270931,True,False,False
1.25,503,0.031080171521601658,1.6087006481249888,True,False,False
1.25,504,0.025285183710623958,1.3087537626672658,True,True,True
1.25,505,0.027670869617746157,1.432236172098073,True,True,True
1.25,506,0.03013099131647666,1.5595713564764302,True,False,False
1.25,507,0.029312282816818892,1.5171952423964452,True,False,False
1.25,508,0.0202489844014753,1.0480815496106834,True,True,True
1.25,509,0.03190259065461642,1.651268823509468,True,False,False
1.25,510,0.04562142152104948,2.3613515233751685,True,False,False
1.25,511,0.038000390012325844,1.966889146649106,True,False,False
1.25,512,0.032315452729075725,1.6726384445331903,True,False,False
1.25,513,0.04022663796888306,2.0821190940807464,True,False,False
1.25,514,0.021483179425991504,1.1119631255045588,True,True,True
1.25,515,0.03240488925216969,1.6772676529842216,True,False,False
1.25,516,0.027876049577771407,1.4428562272173142,True,True,True
1.25,517,0.028015155633642357,1.450056316254216,True,True,True
1.25,518,0.04347620802590187,2.2503158961228586,True,False,False
1.25,519,0.02352202465984936,1.2174931624560619,True,True,True
1.25,520,0.059407859836819225,3.074933565176303,False,False,False
1.25,521,0.03685148370645692,1.9074220900531784,True,False,False
1.25,522,0.022476258219442904,1.1633645953308784,True,True,True
1.25,523,0.02160803803419448,1.1184257707895278,True,True,True
1.25,524,0.03269153544995784,1.6921043769013941,True,False,False
1.25,525,0.02815882595407792,1.4574926502989098,True,True,True
1.25,526,0.03075575688972161,1.5919090410322179,True,False,False
1.25,527,0.030029361416961945,1.5543110224044456,True,False,False
1.25,528,0.03158454172668325,1.6348067034035367,True,False,False
1.25,529,0.032566926329568834,1.6856546450331913,True,False,False
1.25,530,0.037241573955917595,1.927613048030951,True,False,False
1.25,531,0.03441487652163606,1.7813040100830289,True,False,False
1.25,532,0.026147733508971177,1.3533990896300476,True,True,True
1.25,533,0.024417015001483924,1.26381760251433,True,True,True
1.25,534,0.0490536578248526,2.53900307728016,True,False,False
1.25,535,0.02257752427234299,1.1686060968077991,True,True,True
1.25,536,0.024477934057404616,1.2669707551497542,True,True,True
1.25,537,0.0434871674279495,2.2508831515887695,True,False,False
1.25,538,0.03155147902550364,1.6330953875963048,True,False,False
1.25,539,0.03563790135707118,1.844607420235382,True,False,False
1.25,540,0.03431727147022692,1.7762520009796359,True,False,False
1.25,541,0.021632835103132846,1.1197092598733969,True,True,True
1.25,542,0.030660143263075545,1.5869601074959856,True,False,False
1.25,543,0.030632482510237747,1.5855283949654784,True,False,False
1.25,544,0.03724087192310306,1.927576711016435,True,False,False
1.25,545,0.04223146287408671,2.1858882487051554,True,False,False
1.25,546,0.023134236826023603,1.1974213768426234,True,True,True
1.25,547,0.051380054142384494,2.659416674779389,False,False,False
1.25,548,0.031901505027729433,1.6512126317772087,True,False,False
1.25,549,0.036298038869965306,1.8787759461106752,True,False,False
1.25,550,0.03572449993324117,1.8490897373781474,True,False,False
1.25,551,0.030633657815915635,1.5855892284459001,True,False,False
1.25,552,0.03604737186351401,1.8658014946839359,True,False,False
1.25,553,0.02912869881012846,1.5076929875474647,True,False,False
1.25,554,0.026246876611538673,1.3585307078145419,True,True,True
1.25,555,0.05369777081864044,2.779381016567902,False,False,False
1.25,556,0.0446729105871154,2.312256873009006,True,False,False
1.25,557,0.031924982100754444,1.6524277982561055,True,False,False
1.25,558,0.050338556190456074,2.6055090433776895,False,False,False
1.25,559,0.03164339439419042,1.6378529003750326,True,False,False
1.25,560,0.02438572923881493,1.2621982605281472,True,True,True
1.25,561,0.04452259884078433,2.3044767806895177,True,False,False
1.25,562,0.034817440585703,1.80214060908076,True,False,False
1.25,563,0.020679667436412523,1.0703735783711557,True,True,True
1.25,564,0.06386959675820057,3.305871771942656,False,False,False
1.25,565,0.03713320926429348,1.9220041230760676,True,False,False
1.25,566,0.023719245445995123,1.2277012530477078,True,True,True
1.25,567,0.03724159337330213,1.9276140530691332,True,False,False
1.25,568,0.0323702887765796,1.6754767424202786,True,False,False
1.25,569,0.030088726447784108,1.5573837391522667,True,False,False
1.25,570,0.02296245836228627,1.1885301734669889,True,True,True
1.25,571,0.025706121150156573,1.3305413622410178,True,True,True
1.25,572,0.03775323885562618,1.954096674584039,True,False,False
1.25,573,0.0378216043089583,1.9576352505860501,True,False,False
1.25,574,0.03192248921276034,1.6522987670977984,True,False,False
1.25,575,0.056127339905423373,2.9051348066284124,False,False,False
1.25,576,0.022429728520294467,1.1609562316213948,True,True,True
1.25,577,0.05646064363150712,2.9223865106545865,False,False,False
1.25,578,0.03487923292535885,1.8053389626285978,True,False,False
1.25,579,0.04485139502532077,2.3214951756747952,True,False,False
1.25,580,0.02926233240479059,1.5146098235821317,True,False,False
1.25,581,0.03156725968396218,1.6339121898933078,True,False,False
1.25,582,0.030800787262037416,1.5942398000204492,True,False,False
1.25,583,0.027992523280449457,1.4488848722284098,True,True,True
1.25,584,0.05909913596145239,3.058954107081964,False,False,False
1.25,585,0.025665663737213826,1.3284472983013378,True,True,True
1.25,586,0.021636755001629305,1.1199121526807114,True,True,True
1.25,587,0.021049031327141348,1.0894917460426707,True,True,True
1.25,588,0.022685647790379498,1.1742025386878574,True,True,True
1.25,589,0.019376190905644495,1.0029060118422892,True,True,True
1.25,590,0.033665371348589386,1.742509840082545,True,False,False
1.25,591,0.028319899902812754,1.465829791088036,True,True,True
1.25,592,0.05491413998710798,2.842339931331708,False,False,False
1.25,593,0.04651905020644854,2.4078125233401595,True,False,False
1.25,594,0.024309120744841727,1.2582330271374331,True,True,True
1.25,595,0.01939921233181922,1.0040975941725958,True,True,True
1.25,596,0.03762517520407908,1.9474681371867502,True,False,False
1.25,597,0.03494420831793272,1.8087020700706888,True,False,False
1.25,598,0.04671360744564799,2.4178827495157145,True,False,False
1.25,599,0.03330792270385074,1.7240084020817024,True,False,False
1.5,0,0.04082869831920935,2.1132815628948936,True,False,False
1.5,1,0.038431674162994915,1.9892122889852142,True,False,False
1.5,2,0.03504732453306535,1.8140393354072317,True,False,False
1.5,3,0.04751755452482343,2.459494816760222,True,False,False
1.5,4,0.02089740214216012,1.0816434634814103,True,True,True
1.5,5,0.020331678514312744,1.052361772865734,True,True,True
1.5,6,0.059230173275607506,3.0657365603918945,False,False,False
1.5,7,0.023720833436160094,1.2277834469572824,True,True,True
1.5,8,0.030041304580295445,1.5549291970686978,True,False,False
1.5,9,0.04926346130806313,2.5498624446161826,True,False,False
1.5,10,0.03511561807731833,1.817574189416199,True,False,False
1.5,11,0.046212418841217046,2.391941372962482,True,False,False
1.5,12,0.02919278816273286,1.5110102338181604,True,False,False
1.5,13,0.0505459703158202,2.616244738245771,False,False,False
1.5,14,0.03155470138717036,1.6332621760999702,True,False,False
1.5,15,0.03557591230283472,1.8413988847980038,True,False,False
1.5,16,0.030720617024907294,1.590090211838739,True,False,False
1.5,17,0.03669603930138724,1.8993763328085893,True,False,False
1.5,18,0.023463761629645946,1.2144774849400992,True,True,True
1.5,19,0.03974340464938281,2.057107077858914,True,False,False
1.5,20,0.026579070059059656,1.3757249441448807,True,True,True
1.5,21,0.0206155464845921,1.0670546965342194,True,True,True
1.5,22,0.04416200934656806,2.285812773232236,True,False,False
1.5,23,0.0323015435363775,1.6719185087602175,True,False,False
1.5,24,0.04826642711361256,2.4982562443833225,True,False,False
1.5,25,0.09644802991002704,4.992122006752784,False,False,False
1.5,26,0.053346312268893456,2.7611896241435048,False,False,False
1.5,27,0.03346864373464283,1.7323272759406467,True,False,False
1.5,28,0.021423341370010424,1.108865925111942,True,True,True
1.5,29,0.03490668844834963,1.80676005252185,True,False,False
1.5,30,0.03314299474457067,1.7154717788264746,True,False,False
1.5,31,0.019541880924421023,1.01148207907565,True,True,True
1.5,32,0.03389861063395744,1.7545822377293536,True,False,False
1.5,33,0.04346428998333011,2.2496990217019355,True,False,False
1.5,34,0.043990227236294394,2.2769213811129405,True,False,False
1.5,35,0.06126650046574925,3.1711362641322283,False,False,False
1.5,36,0.03017017372617282,1.561599426618498,True,False,False
1.5,37,0.031336720019956195,1.621979523863869,True,False,False
1.5,38,0.05998813596811579,3.104968489142518,False,False,False
1.5,39,0.047578089422866184,2.462628085495495,True,False,False
1.5,40,0.03072003603962068,1.5900601402090997,True,False,False
1.5,41,0.028601220234474124,1.4803908497218288,True,True,True
1.5,42,0.026737668120757084,1.383933933740279,True,True,True
1.5,43,0.025325274799639263,1.3108288657868907,True,True,True
1.5,44,0.033317546020528846,1.7245065021570647,True,False,False
1.5,45,0.046244617342586114,2.3936079580385994,True,False,False
1.5,46,0.021034583302673007,1.0887439204938254,True,True,True
1.5,47,0.029595109255838966,1.53183425670955,True,False,False
1.5,48,0.0319162993655761,1.6519783824059004,True,False,False
1.5,49,0.057008528040458036,2.950744848483074,False,False,False
1.5,50,0.06491418532504563,3.359939372674513,False,False,False
1.5,51,0.028947165409460053,1.4982968714704148,True,True,True
1.5,52,0.04785578772605574,2.4770016689879077,True,False,False
1.5,53,0.048676353433573835,2.519473911607162,True,False,False
1.5,54,0.047813924666270484,2.4748348491760472,True,False,False
1.5,55,0.0718588451499406,3.719392947554282,False,False,False
1.5,56,0.024949189860951106,1.2913628186256907,True,True,True
1.5,57,0.024685486799720203,1.2777136247909704,True,True,True
1.5,58,0.03858051799546641,1.9969164025098094,True,False,False
1.5,59,0.032276965033827966,1.6706463326091336,True,False,False
1.5,60,0.025815093852928267,1.3361817576762527,True,True,True
1.5,61,0.021789861129998297,1.1278368814026207,True,True,True
1.5,62,0.027689575224832577,1.4332043688862595,True,True,True
1.5,63,0.02775525235434876,1.4366037980286064,True,True,True
1.5,64,0.048252077250265306,2.497513499625586,True,False,False
1.5,65,0.05108033115091865,2.643903099820707,False,False,False
1.5,66,0.024703726106871403,1.2786576860299854,True,True,True
1.5,67,0.05276626342614207,2.7311664645663525,False,False,False
1.5,68,0.06433332161746655,3.329874035930625,False,False,False
1.5,69,0.031044762772860425,1.6068679015775726,True,False,False
1.5,70,0.06246053196267237,3.232938987506738,False,False,False
1.5,71,0.05082400342850596,2.630635651380434,False,False,False
1.5,72,0.02971212388787233,1.5378909000669183,True,False,False
1.5,73,0.03835067940169271,1.985020023671909,True,False,False
1.5,74,0.024060124504624185,1.245345054085539,True,True,True
1.5,75,0.022941304391548338,1.1874352500875323,True,True,True
1.5,76,0.04685389672545545,2.425144081879804,True,False,False
1.5,77,0.02050246319322058,1.0612015382273217,True,True,True
1.5,78,0.020813612958745845,1.077306559691458,True,True,True
1.5,79,0.041425857591365675,2.1441903533268913,True,False,False
1.5,80,0.05916127926734148,3.062170626540067,False,False,False
1.5,81,0.0510186594416818,2.6407109900683094,False,False,False
1.5,82,0.022085071331211206,1.1431168756489278,True,True,True
1.5,83,0.030789900597857883,1.593676309445458,True,False,False
1.5,84,0.053829380167371495,2.786193078221288,False,False,False
1.5,85,0.0263931628983434,1.3661024435184779,True,True,True
1.5,86,0.04222848413466935,2.1857340700183365,True,False,False
1.5,87,0.04139072778275976,2.142372044639838,True,False,False
1.5,88,0.030297707717876782,1.5682005489761897,True,False,False
1.5,89,0.031532275950117025,1.6321014419934317,True,False,False
1.5,90,0.038416074541031756,1.988404857084615,True,False,False
1.5,91,0.0715812072443496,3.705022490224023,False,False,False
1.5,92,0.04269454177701018,2.2098570781805082,True,False,False
1.5,93,0.026308461668920743,1.3617183324921116,True,True,True
1.5,94,0.052087459175152416,2.6960317537505487,False,False,False
1.5,95,0.0567044375394582,2.9350052124998203,False,False,False
1.5,96,0.04940959958381034,2.5574265193107837,True,False,False
1.5,97,0.06259387525873793,3.2398407977703876,False,False,False
1.5,98,0.020730728524326836,1.0730164854466404,True,True,True
1.5,99,0.03669121728385661,1.899126746582162,True,False,False
1.5,100,0.0348159920184542,1.8020656316608195,True,False,False
1.5,101,0.025793407068939598,1.335059256037738,True,True,True
1.5,102,0.02217812968983566,1.1479335492547527,True,True,True
1.5,103,0.0272884556823183,1.412442537904412,True,True,True
1.5,104,0.03959257332620956,2.049300092393029,True,False,False
1.5,105,0.05443862180680634,2.8177272484732883,False,False,False
1.5,106,0.032066887681096216,1.659772789866261,True,False,False
1.5,107,0.027473613809925735,1.4220262687947216,True,True,True
1.5,108,0.028261352885508982,1.4627994144822665,True,True,True
1.5,109,0.031390729260409415,1.6247750264582304,True,False,False
1.5,110,0.053255458200301135,2.7564870439493228,False,False,False
1.5,111,0.05243153584772321,2.71384106235699,False,False,False
1.5,112,0.02639624019016811,1.3662617232492682,True,True,True
1.5,113,0.03530106708140472,1.82717297598855,True,False,False
1.5,114,0.05483415626149549,2.8381999969319627,False,False,False
1.5,115,0.05521514515108379,2.857919871166992,False,False,False
1.5,116,0.035528678793795725,1.8389540920930654,True,False,False
1.5,117,0.02571164859783672,1.3308274613270332,True,True,True
1.5,118,0.040508691207764035,2.096718087779292,True,False,False
1.5,119,0.05480576705482242,2.836730579842582,False,False,False
1.5,120,0.08046088021782365,4.164631783487972,False,False,False
1.5,121,0.030894268301931416,1.5990783514859828,True,False,False
1.5,122,0.053980672911329394,2.794023946692928,False,False,False
1.5,123,0.04926093864678876,2.549731872401539,True,False,False
1.5,124,0.033604017090667515,1.7393341615179803,True,False,False
1.5,125,0.04594218692551949,2.377954247517419,True,False,False
1.5,126,0.059600936133186205,3.0849271381811123,False,False,False
1.5,127,0.03729070183982941,1.9301558930289273,True,False,False
1.5,128,0.0495198824923251,2.5631347306146206,True,False,False
1.5,129,0.03398261098947907,1.7589300717262304,True,False,False
1.5,130,0.03632768166836915,1.8803102487438303,True,False,False
1.5,131,0.040666941959879965,2.104909100731657,True,False,False
1.5,132,0.03309195882898337,1.7128301746633228,True,False,False
1.5,133,0.019368037539454475,1.0024839959771203,True,True,True
1.5,134,0.02854396752258633,1.4774274659883513,True,True,True
1.5,135,0.036441392391360114,1.8861958827290606,True,False,False
1.5,136,0.02796078378263586,1.4472420450429675,True,True,True
1.5,137,0.04791705269010297,2.480172725727464,True,False,False
1.5,138,0.0240004077625609,1.2422541328660617,True,True,True
1.5,139,0.03703947538308216,1.9171524846174084,True,False,False
1.5,140,0.0383326674394578,1.9840877297397097,True,False,False
1.5,141,0.057800529526155754,2.991738615279771,False,False,False
1.5,142,0.032719568085839805,1.6935553379902228,True,False,False
1.5,143,0.055430045403976044,2.8690430458209577,False,False,False
1.5,144,0.057056213707883656,2.953213044774737,False,False,False
1.5,145,0.02559957586776707,1.3250266093795182,True,True,True
1.5,146,0.04412863534525484,2.2840853446205314,True,False,False
1.5,147,0.05580929846122448,2.8886730738783934,False,False,False
1.5,148,0.04499425890300404,2.3288897684769294,True,False,False
1.5,149,0.02890252941605347,1.4959865254199443,True,True,True
1.5,150,0.0210992646128363,1.0920918063157856,True,True,True
1.5,151,0.06346874394208096,3.2851237466415033,False,False,False
1.5,152,0.020666184810779333,1.069675721585537,True,True,True
1.5,153,0.019595010952555933,1.0142320738958563,True,True,True
1.5,154,0.040284581084276336,2.0851182128990824,True,False,False
1.5,155,0.042790392409859525,2.214818279088964,True,False,False
1.5,156,0.045092225867193074,2.3339605100806624,True,False,False
1.5,157,0.05300733975697628,2.743644505409565,False,False,False
1.5,158,0.05467512678479526,2.8299686774213604,False,False,False
1.5,159,0.03449056618865967,1.785221685257782,True,False,False
1.5,160,0.025272477614811547,1.3080960988395627,True,True,True
1.5,161,0.04999404868715894,2.587677435098024,True,False,False
1.5,162,0.030342896633830517,1.570539514137058,True,False,False
1.5,163,0.021830253315499936,1.1299275691889,True,True,True
1.5,164,0.04534895481583357,2.347248725873917,True,False,False
1.5,165,0.04510968522311459,2.3348642012706313,True,False,False
1.5,166,0.05911665651922342,3.0598609660618825,False,False,False
1.5,167,0.026324932438987172,1.3625708547654383,True,True,True
1.5,168,0.051232543076054814,2.651781544843081,False,False,False
1.5,169,0.032313616406765604,1.6725433970239316,True,False,False
1.5,170,0.02533128182235978,1.3111397875376631,True,True,True
1.5,171,0.027953776798823087,1.4468793655965824,True,True,True
1.5,172,0.03526013694329033,1.825054443931328,True,False,False
1.5,173,0.0487783927656861,2.5247554377914416,True,False,False
1.5,174,0.04790525663625995,2.4795621654076987,True,False,False
1.5,175,0.058603256752399024,3.0332875432909177,False,False,False
1.5,176,0.026405021029621212,1.3667162169482323,True,True,True
1.5,177,0.04448932399206069,2.3027544841870426,True,False,False
1.5,178,0.032489048600971994,1.6816237164271133,True,False,False
1.5,179,0.02665824541348417,1.3798230374867955,True,True,True
1.5,180,0.021251434554868144,1.0999680783048777,True,True,True
1.5,181,0.0801703835417931,4.149595759935666,False,False,False
1.5,182,0.06950098148429001,3.59735060925875,False,False,False
1.5,183,0.049237602862674555,2.548524018995616,True,False,False
1.5,184,0.03437361857982968,1.7791685110019477,True,False,False
1.5,185,0.027960787736889543,1.4472422497139892,True,True,True
1.5,186,0.05308061100394818,2.7474370038650737,False,False,False
1.5,187,0.04205825348932723,2.176922981273145,True,False,False
1.5,188,0.025883739231461356,1.3397348225253387,True,True,True
1.5,189,0.10913436937395696,5.648763251598333,False,False,False
1.5,190,0.024669048912886557,1.2768628045442187,True,True,True
1.5,191,0.05012626958765656,2.594521150493171,False,False,False
1.5,192,0.037019518816411565,1.9161195385245908,True,False,False
1.5,193,0.03234568732930248,1.6742033786567607,True,False,False
1.5,194,0.03996816353827681,2.0687405326480657,True,False,False
1.5,195,0.04671205130248193,2.417802203997551,True,False,False
1.5,196,0.023103483375824845,1.1958295871952453,True,True,True
1.5,197,0.022166663053416684,1.1473400394851494,True,True,True
1.5,198,0.0661575630204711,3.4242962409467776,False,False,False
1.5,199,0.036683152037476116,1.8987092917727324,True,False,False
1.5,200,0.032828664300624574,1.69920212637137,True,False,False
1.5,201,0.07159822631081969,3.7059033921599047,False,False,False
1.5,202,0.03133994586362721,1.622146492595065,True,False,False
1.5,203,0.043721206745831576,2.2629969586860677,True,False,False
1.5,204,0.0615731025315232,3.1870058979784956,False,False,False
1.5,205,0.059882889534135376,3.099520964297314,False,False,False
1.5,206,0.048569902458851705,2.513964040083126,True,False,False
1.5,207,0.051259347375020116,2.653168927569977,False,False,False
1.5,208,0.07005131877419894,3.6258359074929802,False,False,False
1.5,209,0.04763607153350869,2.465629222696602,True,False,False
1.5,210,0.03858184831945045,1.9969852596927191,True,False,False
1.5,211,0.04808626854031276,2.488931288971438,True,False,False
1.5,212,0.05041815964245838,2.6096292949258544,False,False,False
1.5,213,0.04350695539977255,2.2519073712612605,True,False,False
1.5,214,0.020398523197181384,1.0558216342303905,True,True,True
1.5,215,0.036136430338868736,1.87041113549382,True,False,False
1.5,216,0.023007312794115074,1.1908518258267298,True,True,True
1.5,217,0.06337757241966568,3.280404735129676,False,False,False
1.5,218,0.0270334575729115,1.3992439098470266,True,True,True
1.5,219,0.052574720819953895,2.7212522749196095,False,False,False
1.5,220,0.03423677360927885,1.7720854550842942,True,False,False
1.5,221,0.02676477440201589,1.3853369469829502,True,True,True
1.5,222,0.045376708461156316,2.348685246492457,True,False,False
1.5,223,0.034047415445937965,1.7622843315646728,True,False,False
1.5,224,0.02412036160557721,1.248462908929968,True,True,True
1.5,225,0.031814513681407544,1.6467099849654938,True,False,False
1.5,226,0.034659893636120875,1.7939860247430666,True,False,False
1.5,227,0.03195560289008549,1.6540127214155134,True,False,False
1.5,228,0.020145919193067595,1.0427469243674035,True,True,True
1.5,229,0.04683829137072579,2.4243363532528757,True,False,False
1.5,230,0.04319668356837449,2.2358477914124792,True,False,False
1.5,231,0.055623180605873304,2.8790396677589007,False,False,False
1.5,232,0.045242219583314015,2.3417241412488727,True,False,False
1.5,233,0.032182246875002075,1.6657437482271102,True,False,False
1.5,234,0.06002555892108593,3.1069054903156283,False,False,False
1.5,235,0.027374539079266038,1.4168981895203105,True,True,True
1.5,236,0.039654461691255,2.0525034161871334,True,False,False
1.5,237,0.04647112105644681,2.405331724461097,True,False,False
1.5,238,0.02391411070667052,1.237787422325367,True,True,True
1.5,239,0.019352954142810467,1.0017032837490596,True,True,True
1.5,240,0.026038580288235493,1.3477493506374434,True,True,True
1.5,241,0.041564322113035526,2.151357236739931,True,False,False
1.5,242,0.060088331994696736,3.110154606368039,False,False,False
1.5,243,0.04958393056659728,2.5664498403308333,True,False,False
1.5,244,0.029278832577637262,1.5154638677348213,True,False,False
1.5,245,0.021091290104727003,1.0916790480929108,True,True,True
1.5,246,0.027714751467199802,1.4345074838766434,True,True,True
1.5,247,0.023771045238905684,1.23038239527918,True,True,True
1.5,248,0.05140151244253522,2.660527350160834,False,False,False
1.5,249,0.05988596810558584,3.099680310261162,False,False,False
1.5,250,0.03976056456805377,2.05799527026379,True,False,False
1.5,251,0.039180404779449646,2.027966368161534,True,False,False
1.5,252,0.05054493182598185,2.616190986313454,False,False,False
1.5,253,0.01937092704778267,1.0026335560886885,True,True,True
1.5,254,0.04105249288556804,2.1248651046297855,True,False,False
1.5,255,0.023638567582852252,1.2235253902910603,True,True,True
1.5,256,0.06290341874519045,3.255862678696397,False,False,False
1.5,257,0.031746911937130605,1.6432109383222955,True,False,False
1.5,258,0.030636590479377827,1.585741022254666,True,False,False
1.5,259,0.03744453391477064,1.938118196534504,True,False,False
1.5,260,0.021728133847759012,1.1246418952077628,True,True,True
1.5,261,0.03463584891298779,1.7927414768594974,True,False,False
1.5,262,0.039743358230040424,2.0571046752072384,True,False,False
1.5,263,0.03752977561636929,1.9425302822436743,True,False,False
1.5,264,0.06055233315052325,3.134171171385708,False,False,False
1.5,265,0.05844824624801072,3.025264244619534,False,False,False
1.5,266,0.025062431341080153,1.297224164736719,True,True,True
1.5,267,0.05209467524400211,2.696405255377699,False,False,False
1.5,268,0.047336201423482195,2.4501080329239633,True,False,False
1.5,269,0.019341910799131733,1.0011316834887103,True,True,True
1.5,270,0.039562550204060076,2.0477461043132963,True,False,False
1.5,271,0.029977791458442097,1.5516417763342625,True,False,False
1.5,272,0.029732857769710172,1.5389640797669564,True,False,False
1.5,273,0.029436634798580615,1.5236316648440071,True,False,False
1.5,274,0.05111356393639962,2.6456232191419624,False,False,False
1.5,275,0.03512357182008696,1.8179858728310743,True,False,False
1.5,276,0.04174620414767829,2.1607713980102043,True,False,False
1.5,277,0.06354719101185817,3.2891841441816645,False,False,False
1.5,278,0.05818209206296935,3.0114881813285175,False,False,False
1.5,279,0.022019286326506113,1.1397118629181444,True,True,True
1.5,280,0.028644709295258485,1.4826418308729954,True,True,True
1.5,281,0.03600313858159108,1.863511992862858,True,False,False
1.5,282,0.03565045522761162,1.8452572049272344,True,False,False
1.5,283,0.03249164837623913,1.681758280039618,True,False,False
1.5,284,0.03822277547692952,1.9783997536865499,True,False,False
1.5,285,0.022343564271364167,1.156496395130369,True,True,True
1.5,286,0.05303306572000144,2.744976073781491,False,False,False
1.5,287,0.027555574289940838,1.4262685194280327,True,True,True
1.5,288,0.061766088082044306,3.1969947740046876,False,False,False
1.5,289,0.038301230339482656,1.9824605545785292,True,False,False
1.5,290,0.028324076759168617,1.4660459839594984,True,True,True
1.5,291,0.055861837652736,2.8913924871666308,False,False,False
1.5,292,0.06006885956362216,3.1091467189930135,False,False,False
1.5,293,0.022736526472225585,1.176836004478246,True,True,True
1.5,294,0.038791977411191204,2.007861480431666,True,False,False
1.5,295,0.028646432621794768,1.4827310297538292,True,True,True
1.5,296,0.04873207313385623,2.5223579471053355,True,False,False
1.5,297,0.09453683836691387,4.893199287746544,False,False,False
1.5,298,0.05611780621683532,2.9046413456769513,False,False,False
1.5,299,0.04606660168934464,2.3843939195463437,True,False,False
1.5,300,0.025510079789835702,1.3203943183874054,True,True,True
1.5,301,0.019425665027081058,1.0054667779939526,True,True,True
1.5,302,0.03241156620670372,1.6776132502110237,True,False,False
1.5,303,0.032771775002694396,1.6962575528387547,True,False,False
1.5,304,0.07316010132832053,3.7867455892886275,False,False,False
1.5,305,0.026313268915804978,1.361967154194173,True,True,True
1.5,306,0.04505905758717567,2.33224372954346,True,False,False
1.5,307,0.061342709309716754,3.1750808117547584,False,False,False
1.5,308,0.033325755164190896,1.7249314050479807,True,False,False
1.5,309,0.0238926830769787,1.2366783344379642,True,True,True
1.5,310,0.04176420609598357,2.1617031736243155,True,False,False
1.5,311,0.053953287839660746,2.7926065033396417,False,False,False
1.5,312,0.03144868088270561,1.6277745855913899,True,False,False
1.5,313,0.029519388581570893,1.527914976608832,True,False,False
1.5,314,0.030084514657986262,1.5571657381359965,True,False,False
1.5,315,0.048895127728113656,2.5307976055312666,True,False,False
1.5,316,0.02664753672165564,1.3792687587089851,True,True,True
1.5,317,0.03185328063205456,1.648716551067883,True,False,False
1.5,318,0.045748520252682855,2.367930116798064,True,False,False
1.5,319,0.03666192525565743,1.8976105997128898,True,False,False
1.5,320,0.024326943452835537,1.2591555253250977,True,True,True
1.5,321,0.02633125386215524,1.3628980497920318,True,True,True
1.5,322,0.032190931074278714,1.6661932398586177,True,False,False
1.5,323,0.06175870122700434,3.1966124325339482,False,False,False
1.5,324,0.04731015877849492,2.4487600731856847,True,False,False
1.5,325,0.04746368556929216,2.4567065752726633,True,False,False
1.5,326,0.04765173491251983,2.466439954643481,True,False,False
1.5,327,0.024262394538244098,1.2558144922594714,True,True,True
1.5,328,0.03254771391210587,1.6846602158871604,True,False,False
1.5,329,0.05251754279179588,2.718292756794287,False,False,False
1.5,330,0.04532855046297766,2.3461926024982445,True,False,False
1.5,331,0.053224160058697935,2.754867061233102,False,False,False
1.5,332,0.030518500487047375,1.5796287185607485,True,False,False
1.5,333,0.0380210047354749,1.9679561587300323,True,False,False
1.5,334,0.022752420091052817,1.1776586535711138,True,True,True
1.5,335,0.027010725370250933,1.3980672976417836,True,True,True
1.5,336,0.03704861152791824,1.917625368819767,True,False,False
1.5,337,0.05529218323062641,2.8619073397819697,False,False,False
1.5,338,0.021494103025200113,1.112528527825924,True,True,True
1.5,339,0.040963974348540634,2.1202834108708535,True,False,False
1.5,340,0.05414986837212012,2.8027814545864955,False,False,False
1.5,341,0.04720504901402967,2.443319622314878,True,False,False
1.5,342,0.03568288165331401,1.8469355873006248,True,False,False
1.5,343,0.07013477393152548,3.630155522189677,False,False,False
1.5,344,0.02073787352601509,1.0733863086581616,True,True,True
1.5,345,0.023358087617086406,1.2090078287518653,True,True,True
1.5,346,0.04533802408374528,2.3466829543567718,True,False,False
1.5,347,0.05418563641321271,2.8046327980016312,False,False,False
1.5,348,0.0683193264339421,3.5361884871632,False,False,False
1.5,349,0.03707672128823056,1.9190803218467036,True,False,False
1.5,350,0.029927030955824885,1.5490144274664255,True,False,False
1.5,351,0.05980192046396359,3.095330028749455,False,False,False
1.5,352,0.019500120043527185,1.0093205480135226,True,True,True
1.5,353,0.023637045169616146,1.2234465906242715,True,True,True
1.5,354,0.02459814012547295,1.2731925863090734,True,True,True
1.5,355,0.03521666578171484,1.8228043892380124,True,False,False
1.5,356,0.049120464078676644,2.542460949568633,True,False,False
1.5,357,0.030880584001691674,1.598370056081322,True,False,False
